customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1044409,54, professional, town, no, true,6,2,292, true,29.99, C, false, true,110.99,904.5,102.49,54.5,0.0,4.19,-0.2032,72.45,50.67,8.67,2.0575747090000003,6.281382354,12.33,19,0.0,0,0,0, false
1061139,48, , suburban, yes, true,9,3,81, true,99.99, C, false, true,65.32,566.25,43.82,57.25,0.1,-0.145,-0.319,216.77,50.33,21.33,0.9726630490000001,2.077169889,6.33,12,2.0,0,0,0, true
1033690,0, , , unknown, false,0,4,247, true,0.0, B, true, false,30.24,265.5,39.99,0.0,0.0,1.77,-0.005,14.94,10.33,0.67,0.268337297,4.023647873,3.67,20,0.67,0,0,2, false
1097199,0, , suburban, unknown, false,0,1,191, true,0.0, C, true, false,30.0,528.75,30.0,0.0,0.0,18.865,-0.0002,0.0,5.67,0.0,0.741334713,-10.46811958,1.0,7,1.0,0,0,0, false
1010046,50, , suburban, unknown, false,0,1,932, false,0.0, A, true, true,54.15,545.5,59.99,7.25,0.0,-2.93,-0.0436,78.29,49.67,14.67,1.865862069,9.842927834,13.0,31,0.0,0,0,2, false
1010321,54, professional, town, yes, false,7,2,862, true,29.99, A, false, true,26.33,231.25,18.14,15.25,0.0,-3.725,-0.5266,40.94,7.0,2.33,2.1809767000000004,-6.329730559,3.0,28,3.67,1,1,0, true
1086121,0, , , unknown, false,0,1,357, true,0.0, G, true, false,86.89,1333.25,54.99,101.75,0.78,-15.045,-0.7382,496.63,40.67,12.33,0.661912719,4.561603291,25.67,12,24.33,0,0,0, true
1059972,32, , town, unknown, false,4,1,320, true,0.0, B, true, t,30.26,60.25,39.99,0.0,0.0,-1.205,-0.0054,6.24,0.0,0.0,0.7340000000000001,17.99722284,1.33,11,0.0,0,0,0, true
1053292,0, , , unknown, false,0,3,109, true,199.99, C, true, false,93.13,1537.25,56.24,0.0,1.96,-3.225,-0.8978,569.15,152.33,83.67,1.122039312,13.01263011,13.33,12,0.33,0,0,0, false
1015228,40, self-employed, suburban, yes, true,9,2,311, false,9.99, A, false, true,34.8,136.25,32.49,8.25,0.0,0.515,0.0286,18.7,16.33,9.67,1.747056589,0.382932072,3.0,29,0.33,0,0,0, true
1080058,0, , suburban, unknown, false,0,2,116, true,199.99, D, true, false,105.72,1736.0,59.99,139.0,0.58,-2.12,0.622,518.87,110.0,6.33,0.37217648299999995,7.776083776,35.0,9,6.33,0,0,0, true
1042128,24, , , no, false,2,2,391, true,149.99, D, false, true,155.1,2601.25,109.99,138.25,0.0,-14.685,-0.8340000000000001,653.04,243.0,69.0,0.7838168659999999,5.245623746000001,34.67,21,4.0,1,0,0, false
1099188,34, , , no, false,3,5,133, true,9.99, F, true, true,100.74,1178.75,49.99,126.25,0.0,1.805,0.613,100.22,54.0,15.0,0.881523438,11.00170854,23.33,35,0.67,0,0,0, false
1024645,42, , , unknown, true,6,1,726, true,0.0, C, false, true,38.22,91.75,32.49,0.0,0.0,0.005,-0.01,18.37,8.33,2.67,4.0420168069999995,-4.191133453,4.33,24,2.0,0,0,0, false
1060612,0, , , no, false,6,2,93, true,9.99, E, false, true,49.67,775.75,60.58,2.5,0.0,-15.515,-2.1774,60.23,16.0,1.0,1.6631928,5.088337802,10.33,12,3.33,0,0,0, false
1096105,30, clerical, , no, false,3,1,225, true,0.0, B, false, true,100.0,1861.25,89.99,31.25,0.0,-11.625,0.3258,978.52,106.33,67.0,0.783102837,-7.008014889,19.67,8,0.67,0,0,0, false
1093443,0, , suburban, unknown, false,0,3,97, true,129.99, E, true, false,92.71,741.75,36.77,150.0,0.0,-14.835,-2.5558,223.69,75.67,28.67,1.9583088240000002,-6.436461612,60.0,10,14.67,0,0,0, false
1090297,30, , rural, no, true,1,1,320, true,0.0, D, false, true,50.99,558.0,69.99,0.0,0.0,1.36,0.06,84.68,5.67,0.33,1.276313608,-10.75771979,11.33,11,4.0,0,0,0, false
1002080,66, , suburban, no, false,4,4,233, true,29.99, A, false, true,39.11,651.75,30.0,9.0,0.1,-0.035,0.0686,102.58,42.0,11.33,0.7231926059999999,-23.815533,19.33,42,6.0,0,0,0, false
1061073,50, professional, town, no, true,5,1,483, true,0.0, C, false, true,65.3,325.75,59.99,42.75,1.48,8.745,0.8978,32.95,23.33,5.67,1.15625,10.45084565,10.33,16,0.0,0,0,1, true
1009774,56, professional, town, yes, false,6,3,438, true,9.99, C, false, true,42.77,451.75,39.67,0.0,0.16,-4.755,-0.2358,96.39,11.67,0.33,2.264907842,7.100632636,3.0,29,0.33,0,0,0, true
1017457,0, , suburban, unknown, false,0,2,238, true,59.99, A, true, false,45.25,386.5,45.0,0.0,0.0,0.37,-0.005,90.59,19.33,3.0,1.4676016330000001,-5.8110716039999994,4.67,27,3.0,0,0,0, false
1040831,32, professional, , no, false,5,1,586, true,0.0, B, false, true,47.49,489.25,69.99,0.0,0.0,-1.105,0.0,97.71,12.67,1.67,1.38301947,-0.038381068,2.0,20,0.33,0,0,0, true
1072951,0, , , unknown, false,0,1,348, true,0.0, E, true, false,40.61,129.5,44.99,14.75,0.2,-2.55,-0.1124,0.0,0.0,0.0,0.0,7.778288798999999,0.0,12,0.0,0,0,0, true
1029895,52, professional, suburban, no, false,3,1,573, true,0.0, C, false, true,40.12,333.0,30.0,22.75,1.77,-2.82,-0.1946,99.1,54.33,25.67,1.560138889,-11.29534267,5.0,19,0.0,0,0,0, true
1088932,0, , rural, unknown, false,0,1,333, true,0.0, E, true, false,45.89,630.25,51.41,0.0,0.0,-10.265,-1.9048,139.73,11.0,0.0,3.486298038,-12.42351313,12.67,11,6.0,0,0,0, false
1006034,28, , rural, no, false,1,2,354, false,29.99, C, false, true,31.25,44.25,29.99,0.0,0.0,0.355,0.0342,0.14,3.0,0.0,1.4771838330000002,-11.4202492,1.33,31,0.0,0,0,0, false
1013302,50, , rural, no, false,4,3,767, true,79.99, C, false, true,30.27,291.25,30.0,0.0,0.0,-0.485,-0.0054,46.76,29.67,8.0,4.043670049,-19.66613348,4.33,26,6.0,0,0,0, true
1065598,26, professional, , no, true,5,1,289, true,0.0, B, false, true,72.68,984.25,40.57,150.25,0.0,12.435,0.9848,0.0,0.0,0.0,0.0,4.025525499,0.0,10,0.0,0,0,0, false
1020214,44, professional, suburban, no, false,6,2,561, true,79.99, B, false, true,29.99,8.5,29.99,0.0,0.0,-0.09,0.0,0.0,0.0,0.0,0.0,-10.97606906,0.0,28,0.0,0,0,0, true
1080254,0, , suburban, unknown, false,0,1,270, true,0.0, B, true, false,57.84,409.5,49.99,18.75,0.0,3.61,0.3524,75.1,20.0,14.0,2.981456231,-2.999599902,3.33,9,0.0,0,0,0, false
1067703,38, professional, , unknown, false,9,1,382, true,0.0, B, false, true,29.99,328.5,39.99,0.0,0.0,-1.23,0.0,0.0,0.0,0.0,0.0,1.111271851,0.0,13,0.0,0,0,0, false
1010356,46, professional, suburban, yes, true,6,1,923, false,0.0, A, false, t,31.65,74.25,29.99,4.75,0.0,-1.185,-0.0332,26.71,5.67,3.0,1.285714286,6.330754584,5.0,30,0.33,0,0,1, true
1060130,46, , , yes, false,8,3,9, true,149.99, B, false, true,72.39,593.25,62.49,0.0,0.0,1.815,-0.2934,147.28,54.67,18.33,1.190387211,-1.195559999,19.33,11,3.0,0,0,0, false
