customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1019342,0, , suburban, unknown, false,0,1,687, true,0.0, B, true, false,35.95,64.75,50.0,0.0,0.0,-1.295,0.231,35.25,0.33,0.0,3.317535545,-3.622832855,2.33,23,0.33,0,0,0, true
1081076,34, professional, rural, no, false,8,1,375, true,0.0, E, false, true,30.34,236.0,32.49,0.25,0.0,0.9,-0.006999999999999999,102.57,2.67,0.0,2.6944274339999996,-24.77287947,2.67,13,0.0,0,0,0, false
1097399,0, , , unknown, false,0,2,166, true,29.99, B, true, false,37.55,186.25,32.89,10.5,0.0,2.435,0.0896,0.0,0.0,0.0,0.0,14.09035025,0.0,7,0.0,0,0,0, false
1063111,44, professional, town, yes, true,6,2,114, true,9.99, B, false, true,43.29,419.75,29.99,0.5,0.0,-0.915,-0.125,100.61,31.33,15.33,0.5394331729999999,4.972599939,6.0,10,2.33,0,0,0, false
1083273,46, , town, unknown, true,6,1,262, true,0.0, B, false, true,34.99,83.0,44.99,0.0,0.0,-0.6,0.0,4.04,5.0,0.0,0.83609494,-7.99320192,3.0,9,0.0,0,0,0, false
1004337,48, professional, town, yes, false,5,1,1028, true,0.0, E, false, true,72.12,687.25,70.0,0.0,0.0,2.455,0.0368,250.74,18.0,0.33,2.729310041,3.766295845,10.0,34,0.0,0,0,0, true
1008923,48, professional, suburban, no, true,5,2,105, false,29.99, A, false, true,39.01,115.25,29.99,0.0,0.0,-0.605,-0.1804,0.18,0.67,0.0,4.324298161000001,-6.987743694,16.0,30,0.0,0,0,0, false
1049899,0, , town, unknown, false,0,1,454, true,0.0, C, true, false,60.67,481.75,42.53,55.75,0.1,20.565,1.4298,66.31,14.67,2.67,1.405350628,-3.5991541430000002,4.67,15,0.33,0,0,0, true
1071933,58, , , no, false,4,1,308, true,0.0, B, true, true,35.43,364.25,44.99,1.25,0.0,-4.085,-0.0088,0.0,0.0,0.0,0.0,-9.621107676,0.0,10,0.0,0,0,0, false
1076873,56, , town, no, true,3,1,221, true,0.0, C, false, true,56.6,989.25,44.99,43.75,0.0,10.995,0.0094,423.89,57.67,8.33,0.642868343,-0.46994274799999997,56.33,7,8.33,0,0,0, false
1006782,40, crafts, , yes, true,3,1,1049, true,0.0, C, false, t,33.25,135.0,30.0,0.0,0.0,0.06,0.0,18.22,4.67,0.0,0.64467739,-1.77381961,3.33,35,0.0,0,0,0, true
1042313,42, professional, , yes, true,7,2,108, true,149.99, C, false, true,78.07,494.75,45.0,0.0,0.24,2.085,-0.0824,84.65,30.0,5.67,2.240694789,0.7014645190000001,3.33,15,0.0,0,0,0, false
1023563,34, , town, no, false,6,1,740, true,0.0, B, false, true,22.91,74.5,29.99,0.0,0.42,0.29,-0.0084,3.08,2.0,0.0,1.540957015,-2.330779014,1.0,25,0.0,0,0,0, false
1093443,0, , suburban, unknown, false,0,3,97, true,129.99, E, true, false,92.71,741.75,36.77,150.0,0.0,-14.835,-2.5558,223.69,75.67,28.67,1.9583088240000002,-6.436461612,60.0,10,14.67,0,0,0, false
1022172,0, , , unknown, false,6,1,651, true,0.0, B, true, true,71.64,474.25,44.99,93.0,0.0,2.155,0.5852,50.89,7.0,1.33,1.915894151,1.615323656,4.0,21,0.67,0,0,0, false
1039613,32, , rural, no, false,5,1,552, true,0.0, B, false, true,38.21,402.75,32.49,18.25,0.0,-2.015,-0.1144,84.58,26.67,11.67,12.60315079,-1.012401003,3.0,18,0.0,0,0,0, false
1008163,38, , suburban, yes, true,6,2,761, true,29.99, A, false, true,89.58,543.0,40.43,181.0,0.93,-10.84,-1.3519999999999999,44.43,10.0,4.0,3.1005251310000004,-0.16803122399999998,2.0,32,0.0,0,0,0, true
1080048,48, , rural, unknown, true,6,1,378, true,0.0, B, false, true,35.09,302.5,44.99,0.0,0.1,1.95,-0.002,53.04,17.67,0.0,3.8763267189999997,-7.229240607,6.67,13,0.0,0,0,0, false
1007222,34, professional, , no, false,5,2,421, false,29.99, A, false, true,38.37,155.75,34.99,0.0,0.0,1.205,-0.0026,45.73,2.67,3.0,2.302727273,-3.7176631710000003,1.33,33,0.0,0,0,0, false
1087794,34, , suburban, no, false,1,1,239, true,0.0, E, false, true,52.74,437.25,59.99,6.25,0.0,-1.025,-0.055,61.85,64.33,12.0,1.979551855,7.8905006779999995,12.67,8,0.0,0,0,0, false
1003879,0, , , unknown, false,0,2,275, true,29.99, A, true, false,66.52,347.75,29.99,86.0,0.32,0.065,-0.1988,166.76,15.67,15.0,4.33851098,-4.381557095,2.33,37,0.0,0,0,0, false
1077433,54, , unknown, yes, false,6,2,208, true,99.99, C, false, true,45.72,558.5,39.74,32.25,0.0,-5.89,-0.3112,250.59,13.67,29.33,1.175169492,-4.040537823,14.0,7,1.67,0,0,0, false
1028105,0, , , unknown, false,0,4,33, true,199.99, A, true, false,113.99,842.75,109.99,0.0,0.39,-9.595,0.4906,187.34,48.67,5.33,2.652708333,9.071181399,13.0,19,0.0,0,0,0, false
1032742,0, , suburban, unknown, false,0,1,625, true,0.0, B, true, false,37.9,147.75,30.0,0.0,0.2,-0.415,-0.0138,4.03,10.33,0.0,4.084832905,-11.39358615,7.33,21,0.0,0,0,0, true
1045933,50, self-employed, , unknown, true,7,1,491, true,0.0, C, false, true,80.33,1106.5,12.5,224.75,0.16,-6.17,-0.3866,419.89,87.0,47.33,1.4074074069999998,16.4994572,9.67,16,0.0,0,0,0, true
1013735,46, crafts, suburban, yes, true,3,1,880, true,0.0, C, false, true,67.22,291.0,29.99,72.0,10.29,0.32,0.1382,28.4,9.33,3.67,2.433049709,-12.08026619,7.33,29,0.33,0,0,0, true
1055508,48, , suburban, unknown, false,9,2,399, true,59.99, B, false, true,14.12,721.75,10.0,0.0,1.65,-2.775,0.069,252.36,43.67,0.67,4.674201200000001,-2.896157011,17.67,17,0.0,0,0,0, false
1071205,0, , , unknown, false,0,1,419, true,0.0, E, true, false,50.07,148.5,49.99,0.0,0.0,-0.25,-0.0016,0.0,0.0,0.0,0.0,-2.37624131,0.0,14,0.0,0,0,0, true
1067448,44, professional, , no, false,9,1,275, true,0.0, B, false, true,171.8,1417.5,159.99,43.75,1.77,-1.97,-0.23800000000000002,0.0,0.0,0.0,0.0,-2.725707582,0.0,9,0.0,0,0,0, false
1053655,26, professional, , no, false,2,2,283, true,29.99, E, false, true,39.43,248.75,29.99,68.0,0.0,-0.515,-0.1888,104.13,24.0,1.33,1.209608757,21.877605199999998,5.33,12,0.0,0,0,0, true
1061804,0, , town, unknown, false,0,2,291, true,79.99, E, true, false,86.73,658.5,44.99,140.75,0.0,2.43,0.6848,110.2,30.33,7.33,1.390862069,-6.3980937,6.33,16,5.0,0,0,0, true
1048576,44, crafts, suburban, yes, true,5,2,61, true,79.99, D, false, true,17.49,161.75,10.0,0.0,0.0,1.325,0.0352,17.62,11.33,3.67,1.0,15.65653318,23.33,17,1.0,0,0,0, false
1014909,54, , town, yes, false,8,1,750, true,0.0, A, false, true,26.61,222.25,39.83,11.0,0.0,-4.325,-0.5322,43.34,6.67,0.0,3.039592082,15.41188666,1.0,25,0.0,1,1,3, true
1034396,56, professional, town, unknown, true,9,1,611, true,0.0, B, false, true,84.55,51.0,82.49,8.25,0.0,0.36,0.0738,1.45,3.33,1.0,2.452316076,-2.8678630810000003,0.67,20,0.0,0,0,0, true
1066377,0, , , unknown, false,0,1,345, false,0.0, D, true, false,53.88,182.25,49.99,23.5,0.0,-1.585,-0.3978,7.37,1.0,0.0,1.92272203,10.41901124,0.0,11,1.33,0,0,0, true
1049188,0, , suburban, unknown, false,0,2,20, true,199.99, B, true, false,29.99,103.0,49.99,0.0,0.0,-0.48,0.2,17.9,5.0,1.67,2.312089972,-3.864380705,1.0,19,0.0,0,0,0, true
1038412,40, professional, , yes, true,7,1,673, true,0.0, B, false, true,30.0,209.25,40.0,0.0,0.0,0.235,0.0,5.41,1.67,0.0,2.279544091,-1.8615983580000002,2.33,23,0.0,0,0,0, true
1013881,30, professional, town, yes, true,9,1,831, true,0.0, A, false, true,30.74,162.75,30.0,0.0,0.0,-1.435,-0.0148,11.5,8.33,0.67,0.947798987,-8.104484682999999,2.67,27,0.33,0,0,0, false
1047377,0, , , no, false,3,5,138, true,129.99, G, false, false,59.74,1044.0,26.05,0.5,0.0,-20.88,1.8054,338.15,43.0,69.0,0.605105765,-4.447702808,17.67,16,2.0,0,0,0, false
1021813,28, student, , yes, false,9,1,656, true,0.0, B, false, true,35.89,442.25,34.98,0.0,0.0,1.635,0.0016,29.68,19.0,2.67,0.485543478,5.777250699,12.67,22,1.0,0,0,0, true
1056153,46, , rural, unknown, true,2,1,511, true,0.0, C, false, true,39.99,1524.75,39.99,0.0,0.0,7.965,0.0,76.92,46.33,21.33,0.564146811,-0.18972196800000002,13.0,17,24.0,0,0,0, false
1099221,52, , suburban, yes, false,8,1,880, false,0.0, A, true, true,30.17,17.0,29.99,0.0,0.0,0.3,-0.0036,0.0,2.33,0.0,2.0,-1.87672344,1.0,29,0.0,0,0,0, false
1008809,36, , suburban, no, true,9,5,373, true,29.99, A, false, true,56.67,1128.25,59.99,22.75,0.0,-7.905,-0.1638,110.36,75.0,14.33,1.440435999,4.632419035,24.0,30,0.33,0,0,0, true
1008475,54, , suburban, yes, true,9,4,310, true,99.99, A, false, true,35.88,328.5,34.99,0.0,0.29,3.71,-0.0178,74.42,13.33,2.67,0.525485994,-2.6858711619999998,2.67,30,0.0,0,0,0, true
1078788,70, retired, , yes, true,5,3,18, true,99.99, E, false, true,37.64,293.25,44.99,5.25,0.0,-0.605,-0.053,28.0,76.67,14.33,4.34375,7.493412442,12.0,13,0.0,0,0,0, true
1085499,44, crafts, suburban, yes, true,6,1,191, true,0.0, C, true, true,53.44,193.25,69.99,0.0,0.0,-0.685,-0.0294,38.58,37.0,11.67,1.8257638319999998,4.860080968,10.0,6,0.0,0,0,0, false
1085722,52, , , yes, false,6,1,190, true,0.0, E, false, true,76.53,564.5,59.99,59.5,1.15,-3.35,-0.4122,90.21,23.67,2.33,1.768386389,3.110871487,8.33,6,1.0,0,0,3, true
1090810,0, , , no, false,4,1,208, true,0.0, B, true, false,67.24,1081.5,42.53,73.25,0.16,0.01,-0.5252,127.08,24.67,14.0,0.902979833,-1.819447922,8.33,7,1.67,0,0,2, false
1041871,32, , , no, false,9,2,25, true,79.99, B, false, true,51.98,324.5,46.12,20.25,0.92,2.11,0.4468,50.16,33.0,6.33,1.062628914,-0.999713312,5.0,15,0.0,0,0,0, false
1083005,48, crafts, town, yes, false,7,1,370, true,0.0, B, false, true,37.71,505.75,44.99,7.5,0.1,-1.195,-0.0544,160.31,19.0,5.33,1.065688636,-1.27751672,2.0,13,0.0,0,0,0, false
1062532,26, , , no, true,1,1,306, true,0.0, C, false, true,30.3,88.5,39.99,0.0,0.0,-0.89,-0.0062,10.16,4.33,0.67,1.772324472,10.88475859,16.33,10,0.0,0,0,0, false
1083049,36, , town, yes, true,6,1,309, true,0.0, B, false, true,110.7,672.0,44.99,210.5,1.29,-6.64,-1.4624,158.93,54.67,19.0,2.053476472,9.219224506,31.33,11,0.0,0,0,0, true
1060581,0, , , unknown, false,0,2,185, true,99.99, C, true, false,50.42,1316.75,35.99,41.5,0.43,-0.135,-0.2688,488.52,62.0,17.67,1.497461538,2.4915943130000002,7.67,17,7.0,0,0,0, false
1092195,0, , suburban, unknown, false,0,1,301, true,0.0, D, true, false,99.99,86.75,109.99,0.0,0.0,-0.855,0.0,35.67,5.33,4.33,0.923703945,9.991497264,0.67,10,0.0,0,0,0, false
