customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1013570,0, , suburban, unknown, false,0,2,332, true,29.99, C, true, false,52.47,841.0,59.99,0.0,0.0,9.94,0.0296,217.44,50.67,21.0,1.5600541330000002,-4.965993657,10.0,30,0.0,0,0,1, false
1060888,50, professional, suburban, yes, true,6,1,316, true,0.0, C, false, true,50.44,444.5,59.99,0.0,0.0,2.87,-0.009000000000000001,53.88,12.33,0.67,1.298410566,16.85102478,10.67,10,0.0,0,0,0, false
1061911,32, professional, , yes, true,6,2,150, true,59.99, B, false, true,10.49,76.25,10.0,0.0,0.49,-1.505,-0.0098,3.8,5.67,0.67,3.238571429,0.41645762399999997,2.67,12,0.0,0,0,0, true
1049275,52, professional, suburban, yes, true,7,1,397, true,0.0, B, false, true,85.43,175.75,57.41,8.25,0.0,1.765,2.1704,16.09,4.67,3.33,2.544031311,-1.4664194119999998,2.33,13,0.0,0,0,0, false
1030607,72, , , unknown, false,1,3,667, true,79.99, D, false, true,32.17,146.5,29.99,0.0,0.0,3.05,0.1306,0.04,1.67,0.0,0.5,6.933103474,1.33,23,0.0,0,0,0, true
1039769,54, , , yes, false,7,2,481, true,59.99, B, false, true,49.41,229.5,45.0,16.0,0.0,-1.19,-0.0882,28.26,4.0,4.67,2.530454545,9.05864691,3.33,16,0.0,0,0,0, false
1077707,0, , rural, yes, false,6,1,326, true,0.0, B, false, false,29.99,323.75,39.99,0.0,0.0,2.305,0.0,24.47,4.0,0.0,1.7139796459999999,-5.983104743999999,2.0,11,6.33,0,0,2, true
1008534,48, , suburban, yes, true,6,3,86, true,9.99, C, false, true,67.38,605.0,59.99,23.0,0.0,-0.14,0.0656,187.43,23.67,1.33,2.390311723,-8.497716774,6.33,30,0.33,0,0,1, false
1069558,30, , rural, no, true,6,2,48, false,149.99, B, false, true,108.03,625.5,69.99,26.75,7.51,4.29,-0.0542,34.8,4.0,1.33,1.785714286,-9.917164912,2.0,15,0.67,0,0,0, true
1085387,40, professional, , yes, true,6,2,361, true,29.99, B, true, true,34.99,158.5,44.99,0.0,0.0,-0.35,0.0,18.5,1.33,0.0,3.998846597,-7.030443756,1.67,12,0.0,0,0,0, true
1035256,52, , , no, false,1,1,708, true,0.0, C, false, true,30.83,219.5,21.46,10.0,0.0,-4.39,0.3538,135.74,13.0,2.67,1.720588235,14.90673318,14.67,24,0.33,0,0,0, true
1078182,32, self-employed, , yes, true,1,4,58, true,79.99, C, false, true,140.68,1707.5,104.99,127.0,0.0,-17.27,-0.894,171.5,42.0,19.67,1.808669115,-10.8490373,25.0,11,3.0,0,0,0, true
1028294,26, professional, town, yes, false,6,3,549, true,59.99, B, false, true,70.6,557.5,50.0,31.0,7.59,-6.47,-0.3724,180.42,23.33,2.33,2.9596594360000004,-9.146939346,9.67,23,2.33,0,0,2, true
1073738,48, professional, suburban, yes, true,6,1,236, true,0.0, E, false, true,32.94,389.5,39.99,2.5,0.0,0.77,0.0154,0.0,0.0,0.0,0.0,11.24765467,0.0,8,0.0,0,0,0, false
1078571,46, professional, rural, yes, false,7,1,383, true,0.0, B, false, true,32.0,189.5,23.21,23.5,0.0,-0.29,0.179,29.53,15.33,0.67,0.762232604,-1.8916296890000002,7.67,13,0.0,0,0,0, false
1084490,0, , suburban, unknown, false,0,1,305, true,0.0, B, true, false,40.64,1623.0,41.28,4.75,0.0,12.68,0.059000000000000004,174.99,108.33,18.33,0.579059702,1.821974695,56.67,11,15.67,0,0,0, false
1096489,0, , suburban, unknown, false,0,2,-3, true,149.99, D, true, false,64.19,490.5,37.45,69.75,0.87,-1.61,-0.1286,63.05,20.33,9.0,1.39038422,12.33344359,2.33,7,0.0,0,0,0, false
1069307,0, , suburban, unknown, false,0,1,370, true,0.0, B, true, false,54.69,70.5,49.99,0.0,4.2,-0.03,-0.094,4.6,2.33,0.0,0.6869728209999999,-12.84449075,1.33,13,0.0,0,0,0, true
1050644,44, professional, town, no, true,7,1,494, true,0.0, B, false, true,10.31,49.25,10.0,1.25,0.0,0.075,-0.0062,3.98,13.33,3.67,1.153846154,5.72227994,1.0,17,0.0,0,0,0, false
1081582,50, , town, no, false,5,1,205, true,0.0, B, false, true,42.22,519.25,54.99,1.5,1.37,-1.365,0.0554,79.84,10.33,0.0,0.669872255,17.36856806,31.0,7,2.67,0,0,0, false
1061488,0, , , no, false,8,1,312, true,0.0, B, true, false,49.9,132.5,30.0,23.0,0.0,4.39,0.79,25.84,1.67,0.0,1.1835,-7.361074477000001,3.33,10,1.67,0,0,0, false
1047787,54, homemaker, , unknown, true,3,3,115, true,29.99, E, false, true,37.81,240.25,39.99,3.0,0.0,-0.045,-0.0314,40.55,5.0,1.0,3.823114248,13.865952499999999,30.0,14,3.67,0,0,0, true
1044665,0, , suburban, unknown, false,0,1,549, true,0.0, D, true, false,62.87,608.75,59.99,28.25,0.0,4.285,0.6779999999999999,146.34,60.33,24.33,1.121821227,0.098617155,4.33,19,1.0,0,0,0, false
1099570,0, professional, suburban, no, false,2,1,830, false,0.0, E, false, false,40.44,134.33,29.99,29.33,0.0,1.1134,0.225,4.5,3.67,0.0,1.236779795,-0.739394752,0.0,27,0.0,0,0,0, false
1002209,44, , , yes, false,4,2,298, true,29.99, A, false, true,165.18,415.25,159.99,8.0,0.0,0.475,-0.0388,48.4,16.67,14.33,2.472222222,8.321581767,6.0,46,0.33,0,0,0, false
1088250,0, , rural, unknown, false,0,4,67, true,79.99, C, true, false,169.01,2157.0,84.99,201.75,3.67,1.58,-0.6864,443.37,520.33,77.67,0.833326613,-14.27142873,21.67,12,5.0,0,0,0, true
1019860,32, , , no, false,6,1,851, false,0.0, B, false, true,19.99,14.75,29.99,0.0,0.0,-0.175,0.0,2.03,6.33,2.0,3.903903904,-8.095433745,0.67,28,0.67,0,0,3, false
1079425,74, , suburban, yes, false,3,1,380, true,0.0, B, false, true,30.92,209.25,39.99,0.0,0.93,-0.165,-0.0186,53.43,21.33,6.0,0.68697046,2.4742859409999998,0.67,13,0.0,0,0,0, false
1035532,58, , suburban, yes, true,8,1,597, true,0.0, B, false, true,34.99,309.5,44.99,0.0,0.0,-0.89,0.0,64.29,10.0,3.67,1.617804878,13.63716837,1.33,20,0.0,0,0,0, false
1083460,50, crafts, , yes, true,9,1,308, true,0.0, B, false, true,84.11,661.5,41.2,141.5,0.0,-0.83,0.2764,32.11,17.0,1.0,1.395423729,9.606648826,8.0,11,0.0,0,0,0, false
1022720,54, , suburban, yes, false,6,1,752, false,0.0, B, false, true,33.06,103.25,29.99,3.75,1.51,-0.305,-0.0614,2.93,3.0,0.0,3.518888889,9.779776525,3.0,25,0.67,0,0,0, true
1093891,0, , , unknown, false,6,1,278, true,0.0, D, true, true,40.58,262.0,49.99,0.25,0.0,-0.16,0.0158,92.59,29.67,7.67,2.7420759739999996,2.726463475,3.33,10,0.0,0,0,0, false
1073423,30, professional, , no, false,3,1,345, true,0.0, C, false, true,67.41,446.75,43.7,56.5,0.9,-0.375,-0.001,53.87,13.67,0.0,1.512884615,-9.458369057,9.67,12,0.0,0,0,0, true
1039145,0, , suburban, no, false,6,5,96, true,149.99, E, true, false,95.09,1681.25,74.16,0.25,0.0,-19.185,-1.9486,545.3,115.33,92.33,4.693721941000001,-8.78649794,39.67,16,3.0,0,0,0, false
1083215,54, , town, yes, false,6,2,51, true,29.99, B, false, true,102.39,1213.0,50.0,105.0,0.0,-3.34,-0.5154,220.41,6.33,0.67,4.247948718,-7.146814103,19.67,13,0.0,0,0,0, false
1047231,24, , , no, false,0,1,417, true,0.0, E, true, false,53.28,257.0,40.07,48.25,0.87,0.44,-0.2658,113.57,11.0,11.0,1.04175,-1.595164912,5.33,14,0.0,0,0,0, false
