customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1098320,0, , suburban, unknown, false,0,1,1284, false,0.0, A, true, false,15.0,40.0,15.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,1.378490176,12.405347,0.0,43,0.0,0,0,0, false
1017735,62, , , unknown, false,7,1,704, false,0.0, B, false, true,26.05,94.0,19.99,11.5,1.32,-0.54,-0.07,5.14,1.67,0.0,3.197901049,0.774404978,3.0,23,0.0,0,0,0, false
1005132,0, , , unknown, false,6,3,566, true,29.99, C, true, true,35.49,417.0,44.99,0.0,0.0,-1.2,0.01,118.19,61.0,14.0,0.85953647,1.803653309,11.67,34,1.33,0,0,0, false
1093107,0, , suburban, unknown, false,0,1,183, true,0.0, E, true, f,51.66,205.0,49.99,1.75,0.49,1.88,-0.1336,47.26,42.33,9.67,1.386923295,4.948474882,1.0,6,0.0,0,0,0, false
1023022,40, , town, yes, true,6,1,702, false,0.0, B, false, true,59.31,244.75,42.49,0.0,15.59,2.625,0.2558,26.57,7.33,1.67,2.3252230330000003,4.267260759,7.33,23,0.0,0,0,2, false
1045318,0, , , no, false,3,3,309, true,79.99, C, true, true,30.1,99.5,29.99,0.0,0.0,-0.43,-0.0022,0.0,0.0,0.0,0.0,-4.496136376,0.0,16,0.0,0,0,0, true
1007652,54, , suburban, no, false,7,1,991, false,0.0, A, false, true,34.99,52.0,34.99,0.0,0.0,-0.52,0.0,6.57,5.67,0.0,4.9046321530000005,-5.030553225,1.0,33,0.0,0,0,0, true
1020696,68, professional, , no, false,6,5,167, true,59.99, B, false, true,11.24,6.5,29.99,0.0,0.0,-0.09,0.0746,0.0,0.0,0.0,0.0,-4.080979274,0.0,28,0.0,0,0,0, false
1078067,34, , , no, true,1,2,95, false,29.99, D, false, false,36.04,138.25,43.54,0.0,0.0,-2.765,-0.8370000000000001,11.63,9.33,3.33,2.878138396,-14.29423512,25.0,9,0.33,0,0,2, false
1076822,0, , suburban, unknown, false,0,1,222, true,0.0, E, true, false,72.23,589.5,55.16,75.0,0.0,-4.73,-0.425,103.07,25.0,22.33,1.385047329,6.1903522660000005,3.67,7,0.33,0,0,0, false
1052955,50, , , yes, false,5,1,428, true,0.0, B, false, true,15.51,51.75,10.0,5.25,0.0,0.105,0.0298,6.34,0.0,0.0,9.1675,4.540955704,2.33,14,0.0,0,0,0, true
1082570,88, , town, unknown, false,6,1,310, true,0.0, C, false, true,51.15,571.0,10.0,135.5,0.0,-2.66,0.2488,71.79,58.0,12.33,1.893308613,-14.08013568,4.67,11,0.0,0,0,0, true
1057846,48, , , no, false,6,2,151, true,129.99, C, false, true,61.86,1206.0,59.99,28.75,0.0,-5.08,-0.0372,542.56,88.67,88.0,0.912577778,19.36678824,48.67,13,1.33,0,0,2, false
