customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1043482,30, crafts, , no, false,6,2,335, true,149.99, E, false, true,62.75,1719.5,53.62,45.25,0.0,-11.05,-0.4068,596.39,211.33,113.33,0.588110534,-4.626784865,10.0,15,31.67,0,0,0, true
1077273,40, , suburban, yes, true,4,1,328, true,0.0, E, false, true,73.95,1318.0,59.99,50.75,0.82,-1.96,-0.2152,291.55,23.33,2.67,0.898190147,11.56461178,21.0,11,11.0,0,0,0, true
1081900,0, , , unknown, false,0,2,140, true,149.99, G, true, false,41.44,360.5,44.25,12.5,0.0,-1.09,0.7408,119.88,13.0,7.33,1.347953693,2.7987896310000004,7.0,7,12.0,0,0,0, false
1006537,60, , town, no, false,7,2,378, true,29.99, A, false, false,31.17,295.5,29.99,0.0,0.0,0.55,0.0124,66.4,8.33,0.0,1.24880597,3.9562728060000003,7.33,31,1.33,0,0,0, false
1015904,44, , suburban, yes, false,9,1,793, true,0.0, C, false, true,50.24,103.75,46.99,0.0,0.0,1.865,0.0,16.67,3.67,0.33,7.174386921,-15.22930009,1.0,26,0.0,0,0,0, true
1089837,40, , town, yes, false,7,1,264, true,0.0, E, false, true,37.99,117.5,44.99,0.0,0.0,0.59,0.04,26.46,4.33,0.67,0.659758738,-8.055052126,5.33,9,3.0,0,0,0, true
1063080,0, , , unknown, false,0,1,302, true,0.0, F, true, false,163.87,3335.0,84.99,333.25,0.0,6.86,1.6924,888.25,134.0,29.67,0.529743483,-11.86214686,39.0,10,23.33,0,0,1, true
1035219,38, professional, suburban, yes, true,7,2,225, true,129.99, B, false, true,43.16,279.5,34.39,7.0,0.0,0.87,0.2086,70.32,17.67,5.33,2.258173239,-7.835260808999999,2.0,20,0.33,0,0,0, false
1081586,42, , suburban, no, true,3,2,161, true,129.99, G, false, true,54.39,1362.25,59.99,0.0,0.0,-6.325,-0.008,415.48,51.0,23.33,0.524640537,5.669059787,19.33,13,8.67,0,0,0, true
1070006,0, , suburban, unknown, false,0,1,366, true,0.0, B, true, false,54.29,873.75,59.99,1.0,0.0,5.945,-0.006,0.0,0.0,0.0,0.0,11.05194575,0.0,13,0.0,0,0,0, true
1071921,64, professional, suburban, yes, false,5,1,308, true,0.0, B, false, true,31.38,174.0,39.99,3.25,0.0,-0.78,-0.0278,0.0,0.0,0.0,0.0,-9.380374439,0.0,10,0.0,0,0,0, false
1040456,36, , suburban, no, false,7,2,175, true,9.99, B, false, true,44.24,298.75,44.99,22.5,0.0,-0.595,-0.1652,82.76,20.33,1.0,3.210321032,-4.7257759010000004,2.67,18,0.0,0,0,0, false
1084819,36, , , unknown, false,7,1,195, true,0.0, C, false, true,113.07,764.5,95.19,113.0,0.0,-5.95,-0.5616,249.94,49.33,13.0,3.171844488,16.87541005,12.33,6,0.67,0,0,0, false
1015399,26, , town, unknown, false,5,1,802, true,0.0, A, false, true,31.73,303.25,39.99,9.25,0.0,-1.545,-0.0648,78.87,10.33,0.0,3.314616374,0.030289222999999997,2.67,26,0.0,1,0,0, false
1055235,0, , , unknown, false,0,1,348, true,0.0, B, true, false,353.81,4339.25,10.0,1117.25,0.0,8.235,-0.4148,2006.29,232.33,131.33,1.313635775,-4.218508733,39.0,11,2.0,0,0,0, true
1063532,42, self-employed, suburban, no, true,8,1,300, true,0.0, B, false, true,57.91,233.25,59.99,0.0,0.0,0.875,-0.019,24.97,5.33,0.0,1.577101817,4.513196315,3.0,10,0.67,0,0,0, false
1098113,0, , , unknown, false,0,5,405, true,149.99, E, true, false,40.55,212.25,54.99,0.0,0.0,-1.105,0.0888,98.15,18.67,2.33,2.131333005,-15.23038434,2.0,41,0.0,0,0,0, false
1008052,30, , , no, false,7,2,872, false,29.99, D, false, true,34.17,204.75,34.99,0.0,0.0,-1.415,-0.0746,84.84,4.33,7.33,2.3540625,3.794613318,5.0,30,0.0,0,0,0, false
1049454,22, , , no, false,0,1,504, true,0.0, G, true, false,31.24,193.5,39.99,0.0,0.0,-0.11,-0.025,17.59,13.0,1.67,2.154626109,-7.398294811,4.33,17,2.0,0,0,0, false
