customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1011312,28, self-employed, , yes, false,5,8,302, true,149.99, E, false, true,71.12,956.5,39.12,101.5,0.0,-19.13,-1.4224,126.93,32.33,6.0,2.5779434709999998,-6.405021815,12.0,27,2.33,0,0,0, false
1047694,26, , , no, false,1,2,43, true,149.99, C, false, true,61.21,812.0,49.99,13.5,0.0,-2.14,-0.1356,306.28,51.33,3.33,1.419647059,7.06978914,1.67,16,0.67,0,0,0, true
1080713,32, , town, yes, false,3,1,315, true,0.0, D, false, true,61.55,430.5,44.99,73.75,0.0,-2.65,-0.5312,75.04,26.33,5.33,1.751702128,-11.5142636,4.0,11,5.67,0,0,0, false
1076129,56, professional, suburban, unknown, true,9,3,31, true,249.99, C, false, true,76.31,773.5,49.99,84.25,0.0,0.27,-0.6986,341.88,31.0,7.0,1.814909255,1.729794021,11.33,13,4.33,0,0,0, true
1091711,28, , , yes, false,4,1,200, true,0.0, E, false, true,182.85,2534.25,106.37,220.0,0.0,23.935,0.1116,931.48,73.33,137.0,0.884019467,37.77974299,53.33,7,4.0,0,0,2, false
1016103,32, professional, town, yes, true,6,1,835, true,0.0, A, false, t,31.96,106.75,29.99,3.5,0.0,-0.115,0.0002,25.22,2.67,1.67,4.956343793,9.438185403,1.33,28,0.0,0,0,0, false
1077165,0, , , unknown, false,0,2,206, true,99.99, B, true, false,41.87,553.75,44.99,17.5,0.26,3.125,-0.0108,4.1,1.0,0.0,2.787026622,-13.38275595,1.0,13,4.33,0,0,0, false
1068844,0, , , unknown, false,0,3,187, true,29.99, G, true, false,32.24,178.25,50.04,0.0,0.0,-3.565,0.4352,17.47,11.33,5.0,0.647948164,-4.50499046,6.33,15,2.0,0,0,0, false
1003647,40, , suburban, unknown, false,8,1,1071, true,0.0, A, false, true,17.15,71.25,16.99,0.0,0.0,0.395,-0.0032,0.58,0.0,0.0,1.6885553469999999,-0.274223518,1.33,35,0.0,0,0,0, false
1039723,62, , , unknown, false,2,1,489, true,0.0, E, false, true,109.35,822.5,32.73,259.75,0.0,-16.45,-2.187,328.83,20.33,0.33,1.699841186,6.115978543,21.33,16,2.0,0,0,2, false
1033868,30, clerical, , no, false,3,3,217, true,59.99, D, false, t,50.33,833.0,56.82,9.0,0.0,-6.26,0.071,78.82,28.33,8.0,0.821095847,12.38347672,9.67,22,4.33,0,0,0, false
