customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1096805,30, , , no, false,3,1,201, true,0.0, C, false, true,44.6,470.5,52.01,3.5,1.51,-9.35,-0.892,224.08,41.67,9.33,1.271532258,-8.19169523,8.67,7,0.0,0,0,0, true
1018624,26, , , yes, false,1,1,693, true,0.0, B, false, true,32.78,186.5,32.49,0.0,0.0,-0.17,-0.0058,0.0,0.67,0.0,0.254705882,11.33622839,0.33,23,0.0,0,0,0, true
1054752,28, professional, town, yes, false,3,2,348, true,129.99, B, false, true,38.28,274.75,54.99,0.0,0.47,-2.235,0.1342,29.49,28.33,8.0,1.831225154,-21.84313305,3.0,12,0.33,0,0,0, false
1087925,44, , rural, yes, false,6,1,283, true,0.0, E, false, true,62.18,264.25,79.99,0.5,0.0,-2.085,0.0562,113.98,6.0,4.33,2.932151381,5.006191221,11.67,10,2.67,0,0,0, false
1063676,0, , suburban, unknown, false,0,1,407, true,0.0, A, true, false,29.99,87.75,39.99,0.0,0.0,0.745,0.0,0.1,5.0,0.67,1.1914648209999998,-4.189862897,0.33,14,0.0,0,0,0, true
1013770,46, , suburban, yes, true,9,1,772, false,0.0, A, false, t,36.71,323.75,29.99,0.0,2.46,-3.315,-0.0418,50.99,55.0,0.0,3.3854724660000004,-4.447569291000001,1.0,25,3.67,0,0,0, true
1025896,44, , , yes, true,9,1,411, true,0.0, B, false, true,103.46,641.0,66.25,177.0,1.27,-7.4,-2.0692,152.98,67.67,20.0,3.6957043439999997,-7.038342225,21.33,14,0.0,0,0,0, true
1072069,64, professional, suburban, yes, false,6,1,307, true,0.0, B, false, true,23.91,9.75,33.62,0.5,0.1,-0.015,-0.0784,0.0,0.0,0.0,0.0,-5.44200161,0.0,10,0.0,0,0,0, false
1043866,22, , town, unknown, true,2,2,386, true,199.99, B, false, true,82.42,1105.5,75.0,16.25,0.0,1.53,0.1316,0.0,0.0,0.0,0.0,-6.209917797999999,0.0,19,0.0,0,0,0, true
1039383,0, , , unknown, false,0,2,513, true,149.99, D, true, false,85.2,0.5,82.52,0.0,0.0,-0.01,0.3608,0.0,0.0,0.0,2.03030303,-5.7300038639999995,0.0,20,0.33,0,0,0, false
1081798,0, , , unknown, false,0,1,373, true,0.0, B, true, false,32.91,580.0,33.74,11.5,1.38,-5.78,-0.5558,69.9,27.67,4.0,0.485055413,-6.523950296000001,1.67,13,3.33,0,0,0, true
1054959,0, , , no, false,6,1,458, true,0.0, B, false, true,18.49,255.75,10.0,0.0,0.0,-2.915,-0.15,34.73,4.0,3.67,1.5352407540000002,-6.32014331,4.67,16,0.0,0,0,0, true
1090913,0, , , unknown, false,1,1,314, true,0.0, B, true, true,55.33,268.5,69.99,0.0,0.1,2.13,-0.0068,74.88,19.67,21.33,2.113227237,-3.5156956,1.33,11,0.0,0,0,0, false
1009408,0, , , unknown, false,0,4,153, true,79.99, E, true, false,80.35,1219.5,59.99,82.75,0.0,-4.21,-0.0832,618.02,99.67,57.33,0.590714286,-3.3774752869999998,10.67,31,3.0,0,0,0, false
1007330,0, , , unknown, false,0,3,149, true,79.99, F, true, false,35.8,262.25,44.99,0.0,0.0,0.215,-0.0162,92.68,10.33,5.67,5.347826087,-11.64702896,5.67,31,0.33,0,0,0, false
1065213,0, , , unknown, false,0,2,288, true,39.99, B, true, false,121.72,949.5,75.0,144.25,0.0,13.21,2.17,0.0,0.0,0.0,0.0,10.64215564,0.0,10,0.0,0,0,0, true
1003280,46, , town, no, true,9,2,300, true,29.99, F, false, true,94.58,563.5,44.99,148.0,0.39,-1.41,-0.0398,65.98,16.67,0.33,1.25515625,1.172703667,65.33,42,0.0,0,0,0, true
1092798,34, , suburban, unknown, false,2,1,233, true,0.0, C, false, true,123.9,1496.0,94.99,119.25,0.47,11.44,2.3898,484.17,37.67,4.33,2.5,-2.115391721,5.33,8,0.0,0,0,0, false
1092424,34, , town, yes, true,8,1,191, true,0.0, B, false, true,74.24,195.25,79.99,0.0,7.77,0.815,0.243,29.21,10.0,3.0,2.08,-15.676535099999999,3.33,6,0.0,0,0,0, false
1076911,52, , , yes, false,6,1,390, true,0.0, B, false, true,192.66,2031.5,54.99,381.75,0.71,5.87,3.1694,1300.24,47.67,4.0,0.967718017,-0.933499053,12.33,13,0.0,0,0,0, false
1065703,42, , suburban, no, true,9,4,51, true,199.99, B, false, t,77.97,516.0,59.99,2.5,0.74,-9.68,-0.4796,105.08,33.33,6.0,0.7790129240000001,-7.204279617,16.33,9,0.0,0,0,0, false
1038442,22, , , no, false,3,1,504, true,0.0, C, false, true,88.06,364.25,44.76,133.0,0.0,-7.285,-0.7612,132.32,18.0,2.67,0.847464091,8.603005564,5.0,17,0.0,0,0,0, false
1057221,0, , suburban, unknown, false,0,1,442, true,0.0, C, true, false,64.09,219.25,59.99,47.0,0.0,3.655,0.312,0.0,0.0,0.0,0.0,11.93699297,0.0,15,0.0,0,0,0, true
1010492,48, , , yes, false,4,2,713, true,29.99, D, false, true,79.87,539.25,37.98,133.25,0.0,-3.985,-0.7088,6.87,6.33,3.33,4.2,7.521323949,5.67,34,0.0,0,0,0, false
1035304,46, , suburban, yes, true,7,1,538, true,0.0, A, false, true,35.03,180.75,32.49,7.5,0.0,-1.335,-0.0508,14.9,4.33,4.0,4.287245445,-12.42382309,2.0,18,0.0,0,0,0, true
1079588,28, , t, unknown, false,5,1,211, true,0.0, B, false, true,39.33,141.75,52.49,0.0,1.51,-0.955,-0.0868,12.21,8.33,5.67,9.174386921,10.89537306,3.67,7,0.0,0,0,3, false
1042024,0, , suburban, unknown, false,6,1,529, true,0.0, B, true, false,30.0,383.75,30.0,0.0,0.0,-1.475,0.0,31.99,9.0,0.33,0.263157895,4.358766632,1.0,17,0.0,0,0,0, false
1062212,28, , unknown, yes, false,6,1,477, true,0.0, A, false, no,105.37,1166.75,94.99,19.75,0.0,1.145,0.0696,324.78,57.0,35.67,2.586151161,0.60514712,9.33,16,4.0,0,0,0, false
1032684,40, self-employed, , yes, true,7,1,672, true,0.0, B, false, true,98.25,481.0,104.99,9.0,0.0,-1.02,-0.0652,72.55,39.67,12.67,0.734331417,-8.13034191,12.67,23,1.0,0,0,0, true
1028011,0, , , unknown, false,0,1,691, false,0.0, B, true, false,37.03,392.0,44.99,6.25,1.6,1.42,0.2272,58.9,7.67,4.33,1.314722222,-11.65799818,8.0,23,2.0,0,0,0, true
1054109,0, , , no, false,3,1,525, true,0.0, D, true, true,74.39,506.5,59.99,61.0,0.0,-4.55,-0.488,275.92,27.33,6.67,1.26203919,-16.46130559,12.33,18,0.0,0,0,0, true
1032449,36, , suburban, no, false,4,1,564, false,0.0, C, false, true,10.68,62.75,9.84,0.0,0.0,-0.115,0.0346,11.34,0.0,0.0,2.498929336,3.223393283,1.67,19,0.0,1,1,0, true
1074114,38, , , yes, false,5,1,342, true,0.0, C, false, true,80.65,577.75,54.99,101.75,0.0,-3.995,-0.6782,0.0,0.0,0.0,0.0,12.09450351,0.0,12,0.0,0,0,0, true
