customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1050371,46, , , no, false,4,1,557, true,0.0, C, false, true,75.99,809.0,85.0,0.0,0.0,0.26,-0.0198,150.99,78.0,3.67,4.099778271,11.43484261,9.67,19,0.0,0,0,0, true
1097993,52, professional, , no, false,6,4,480, true,59.99, A, false, true,75.48,1502.25,94.99,0.0,0.0,-6.405,-0.0098,194.98,27.67,6.67,1.412921457,3.957222592,26.67,46,47.0,2,1,0, false
1046148,42, , , no, false,6,2,364, true,149.99, B, true, true,75.24,935.0,84.99,0.0,0.0,1.2,-0.005,233.12,60.0,22.33,2.6710438030000003,-3.5940441360000004,4.33,20,0.0,0,0,0, true
1029573,56, professional, suburban, yes, false,9,5,50, true,149.99, B, false, true,37.74,277.0,47.49,0.0,0.0,1.08,-0.0352,19.93,7.0,1.0,3.7181996089999996,13.22957065,3.67,21,3.67,0,0,0, false
1072159,44, , suburban, yes, true,5,1,352, true,0.0, C, false, true,194.06,2625.5,53.1,140.5,38.09,16.75,-0.7478,111.57,22.0,0.0,0.9680106140000001,-9.811150193,65.67,12,15.33,0,0,0, false
1044266,24, , suburban, no, false,4,1,445, true,0.0, B, false, true,84.45,589.0,30.0,109.25,0.0,10.34,0.8054,110.13,22.67,0.33,1.806654903,9.891463796,0.33,15,0.0,0,0,0, true
1033868,30, clerical, , no, false,3,3,217, true,59.99, D, false, t,50.33,833.0,56.82,9.0,0.0,-6.26,0.071,78.82,28.33,8.0,0.821095847,12.38347672,9.67,22,4.33,0,0,0, false
1036956,48, crafts, , no, false,3,3,310, true,99.99, E, false, true,62.69,1116.25,59.99,31.5,0.0,-3.865,-0.18899999999999997,399.39,44.33,39.67,1.514777778,10.22501637,13.0,21,3.67,0,0,3, true
1041184,0, , , unknown, false,0,2,295, true,129.99, B, true, false,51.65,120.5,54.98,0.0,6.67,1.75,0.25,1.48,4.33,0.0,22.0,-7.606191241,1.0,22,0.0,0,0,0, true
1049481,0, , , unknown, false,0,1,395, true,0.0, G, true, false,66.52,174.0,65.87,0.0,0.0,-3.36,0.1698,24.68,7.33,0.67,0.828410689,12.85437632,3.67,13,1.0,0,0,0, true
1027266,56, , , unknown, false,6,1,590, true,0.0, C, false, true,31.26,183.25,30.0,0.0,0.0,0.335,0.0144,2.81,0.0,0.0,2.190714286,-18.82655084,3.0,19,0.0,0,0,0, true
1076216,0, , , unknown, false,0,1,286, true,0.0, C, true, false,38.99,1064.25,44.99,0.0,0.0,-6.645,0.0,50.85,13.33,5.0,0.639344262,-8.480665326,2.33,9,0.0,0,0,0, true
1097326,0, , , unknown, false,0,1,189, true,0.0, E, true, f,137.75,1178.5,54.99,210.5,2.6,4.53,1.4184,222.54,44.33,4.33,1.1364327490000001,-9.405883577,21.33,7,4.67,0,0,0, true
1044087,34, , suburban, no, false,5,1,554, true,0.0, D, true, true,30.2,212.75,33.74,8.25,0.16,-0.975,-0.604,17.94,5.0,0.0,2.4084507040000003,-8.104385205,2.33,19,0.0,1,0,0, false
1022838,0, , , unknown, false,0,2,142, true,29.99, G, true, false,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82268529,0.0,21,0.0,0,0,0, true
1047824,0, , , unknown, false,0,1,579, true,0.0, F, true, false,163.23,0.0,159.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.043234772999999,0.0,20,0.0,0,0,0, true
1025771,24, , , unknown, false,0,4,444, true,39.99, E, true, false,150.02,1878.5,83.57,358.0,0.0,-16.17,-3.0004,566.75,82.67,12.33,0.9886223209999999,2.209900343,24.33,22,6.67,0,0,0, true
1009213,0, , , unknown, false,0,2,541, true,29.99, A, true, false,35.2,339.25,32.49,0.0,0.26,-0.385,0.0628,37.17,19.33,4.67,1.76483565,7.814050895,7.67,31,0.33,0,0,0, true
1048161,54, self-employed, suburban, yes, false,9,1,515, true,0.0, A, false, true,47.49,359.5,59.99,0.0,0.0,-0.41,0.0,18.7,36.67,3.67,3.916666667,8.568134367,5.0,17,0.33,0,0,0, false
1090928,0, , , unknown, false,0,1,207, true,0.0, B, true, false,10.2,503.75,10.0,0.0,0.2,-3.675,-0.004,255.45,38.33,31.33,1.6862365000000001,4.6738767,14.33,7,0.0,0,0,0, false
1091179,0, , , unknown, false,0,1,251, true,0.0, G, true, false,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.072942276,0.0,9,0.0,0,0,0, false
1057402,0, , , unknown, false,0,1,333, false,0.0, D, true, false,67.25,1215.0,59.99,64.5,0.0,2.52,0.7296,271.78,67.33,47.67,1.040644591,14.66698221,126.33,11,10.33,0,0,0, false
1085913,42, , suburban, no, false,3,1,251, true,0.0, B, false, true,34.45,332.0,39.99,0.0,0.0,-0.28,-0.01,50.96,25.33,0.67,1.201689147,1.6537126690000001,13.0,8,0.33,0,0,0, false
1001363,46, , town, yes, true,8,2,338, true,29.99, A, false, true,30.27,44.75,30.0,0.0,0.0,-0.075,-0.0054,3.57,5.0,2.0,2.1164021159999997,-13.83415153,1.0,43,0.0,0,0,2, false
1013033,0, , , no, false,6,1,960, false,0.0, C, false, true,47.89,436.5,44.99,32.25,0.0,3.61,0.6779999999999999,55.23,23.33,3.67,0.9291489359999999,-18.57809927,0.67,32,0.0,0,0,0, false
1090407,60, professional, suburban, yes, false,9,3,189, true,0.0, A, false, true,29.99,14.0,39.99,0.0,0.0,-0.26,0.0,0.0,0.0,0.0,0.0,7.167849806,0.67,9,0.0,0,0,0, false
1095993,54, , suburban, yes, true,9,2,229, true,39.99, D, false, true,40.19,1281.75,49.99,0.5,0.0,2.105,-0.004,265.87,22.33,16.0,0.49797374899999997,0.669231032,15.33,8,3.33,0,0,3, false
1012668,52, professional, rural, no, false,6,1,969, false,0.0, A, false, true,30.4,42.5,29.99,0.0,0.41,0.83,0.0244,0.37,0.67,0.0,3.291845494,-2.429095153,0.0,32,0.0,0,0,0, true
1091429,0, , , no, false,3,3,45, true,29.99, D, true, false,59.09,532.25,44.99,60.25,0.0,1.115,0.078,131.72,29.33,0.33,0.807876478,-11.88047843,12.33,11,0.0,0,0,0, true
1068324,40, , town, yes, false,9,1,331, true,0.0, C, false, true,31.25,127.25,39.99,0.0,0.0,0.775,-0.0252,1.73,12.0,0.0,0.939545455,16.85523876,5.0,11,1.0,0,0,0, true
1010646,36, professional, town, no, false,6,1,1022, false,0.0, A, false, true,85.44,68.25,94.99,0.5,0.0,-0.825,-0.009000000000000001,6.06,0.67,0.67,5.311778291,-6.367080147999999,1.33,34,0.0,1,1,0, true
1063600,40, , , no, false,5,1,407, true,0.0, C, false, true,86.97,1123.0,94.99,0.0,0.0,0.0,0.0594,250.81,122.0,22.0,0.767527675,3.562815001,8.33,14,0.0,0,0,0, false
1097700,34, , , yes, true,5,2,134, true,29.99, C, true, false,61.87,603.75,54.99,0.0,0.39,2.905,0.3902,220.81,26.0,10.67,1.385712364,-12.56612033,5.0,35,0.0,0,0,2, true
1098088,30, , , no, false,4,2,457, true,0.0, C, true, true,51.84,341.25,30.0,44.0,0.0,0.435,-0.18899999999999997,12.11,16.0,0.33,0.9126190479999999,-0.700676686,8.0,44,1.0,1,0,0, true
1071839,52, , unknown, unknown, false,6,1,355, true,0.0, B, true, false,36.56,547.75,44.99,0.25,1.48,-1.595,-0.0314,0.0,0.0,0.0,0.0,-16.89727275,0.0,12,0.0,0,0,0, false
1028877,0, , , unknown, false,0,1,639, true,0.0, B, true, false,35.25,334.5,31.84,17.25,0.0,1.37,0.2078,138.21,26.0,18.33,43.44569288,4.956079547,6.0,21,0.0,0,0,0, false
1050699,0, , unknown, unknown, false,0,2,206, true,149.99, E, true, false,30.41,69.0,29.49,1.5,0.26,-0.2,0.0072,5.86,2.0,0.33,1.160685592,1.018195374,3.0,15,3.0,1,1,0, true
1041719,52, crafts, town, no, false,7,2,332, true,29.99, F, false, true,67.55,1584.5,70.44,11.5,0.26,21.29,0.4502,190.78,8.33,1.67,0.571436845,5.393951427999999,15.0,21,6.33,0,0,0, false
1090898,0, , , no, false,4,1,254, true,0.0, G, true, false,52.22,307.0,59.99,2.5,0.0,-0.54,-0.0132,51.78,12.0,5.0,1.502861106,0.49742495200000003,8.33,9,0.0,0,0,0, false
1056691,0, , , unknown, false,0,1,338, true,0.0, G, true, false,36.19,214.25,29.99,0.0,0.83,-2.125,-0.124,22.63,14.0,0.0,0.966482319,-6.977063515,6.33,11,0.67,0,0,0, true
1000749,54, professional, suburban, yes, true,9,2,369, true,29.99, A, false, true,33.6,172.5,39.99,0.0,0.39,1.41,-0.0326,4.67,0.0,0.0,4.774897681000001,-3.955586105,4.0,52,0.0,0,0,2, false
1090303,36, , town, yes, false,3,1,259, true,0.0, D, false, false,60.72,852.25,35.99,66.75,0.0,-1.945,-0.1076,199.32,59.0,25.33,2.5808987290000003,-5.306625179,36.0,9,1.0,0,0,0, false
1040846,58, retired, suburban, yes, true,6,1,540, true,0.0, D, false, true,100.84,574.0,119.99,0.0,0.0,0.38,0.0508,47.25,9.33,0.0,10.36543015,-12.13531919,5.67,18,0.0,0,0,0, true
1045868,0, , town, unknown, false,0,1,491, true,0.0, C, true, false,33.54,363.5,44.99,0.75,0.0,0.93,-0.006,69.08,10.33,2.67,0.25653846199999997,4.315494473,4.0,16,0.0,0,0,0, true
1014805,0, , , no, false,9,2,848, true,29.99, D, false, no,30.82,131.0,29.99,2.25,0.0,-1.2,-0.0136,24.42,6.67,0.0,2.9375,4.310342791,1.0,29,0.0,0,0,0, true
1021767,54, , suburban, yes, false,9,1,657, false,0.0, F, false, true,35.3,64.25,34.98,0.0,0.0,-0.665,-0.0062,42.13,0.0,0.0,4.433476395,-6.025091226,2.0,22,0.0,0,0,2, true
1035059,34, , , no, false,1,2,603, true,29.99, D, false, true,61.49,329.5,29.99,78.75,0.0,-2.25,-0.63,6.28,9.33,0.33,2.685231228,12.05181894,12.0,20,0.0,0,0,1, true
1004323,26, , suburban, no, false,6,3,28, true,129.99, A, false, no,91.99,516.25,84.99,2.0,3.5,4.535,0.0666,81.31,32.67,8.67,3.330333033,-8.799158083,7.33,38,1.0,0,0,0, false
1003925,46, , suburban, no, false,5,2,348, true,29.99, A, true, false,65.25,494.75,59.99,34.0,6.58,1.605,0.1788,276.55,37.0,29.0,1.529134639,4.72593401,4.33,39,0.0,0,0,0, false
1077922,36, , , unknown, false,3,1,325, true,0.0, E, false, t,110.41,1053.75,62.61,111.75,5.68,12.345,0.4196,289.57,7.0,4.0,2.3070543669999997,-4.130327051,13.33,11,3.33,0,0,0, false
1016742,42, professional, town, yes, false,6,1,718, true,0.0, A, false, true,35.51,105.5,29.99,4.5,0.68,-0.95,-0.0506,39.77,5.0,0.0,7.4757142860000005,2.1506183819999998,1.33,24,0.0,0,0,0, true
1050055,54, , suburban, unknown, false,9,1,499, true,0.0, B, false, true,26.87,302.25,10.0,62.75,0.68,-5.005,-0.3374,64.31,50.33,14.0,4.389170238,13.62151037,2.67,17,0.0,0,0,0, true
1082546,38, crafts, rural, yes, true,4,1,310, true,0.0, E, false, true,38.14,226.5,41.2,1.25,0.0,4.01,-0.0512,32.42,11.67,1.33,1.624531334,-1.7925010319999999,3.67,11,0.67,0,0,1, false
1035063,68, professional, , yes, false,5,2,204, true,79.99, B, false, true,29.99,66.0,29.99,0.0,0.0,0.64,0.0,4.31,2.67,0.0,1.0,10.78993358,1.33,24,0.0,0,0,0, false
1055600,32, homemaker, , unknown, false,9,1,454, true,0.0, B, false, true,31.71,46.25,30.0,4.0,0.0,-0.925,-0.0342,0.2,2.33,0.0,2.395209581,-7.987555547,0.0,15,0.0,0,0,1, true
