customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1082276,38, , town, yes, true,5,3,106, true,59.99, B, false, true,87.61,1545.5,47.7,93.5,0.49,-3.85,-0.6334,679.73,53.33,4.0,0.8956498409999999,-20.88535272,19.67,13,0.33,0,0,0, true
1068547,0, , suburban, unknown, false,0,2,436, true,199.99, B, true, false,47.3,299.25,40.07,15.25,0.47,-0.325,-0.121,0.0,0.0,0.0,0.0,8.70527985,0.0,15,0.0,0,0,0, false
1061769,24, , suburban, unknown, false,6,1,372, true,0.0, B, false, true,51.47,442.75,39.99,58.5,0.0,3.885,1.2024,98.79,9.0,1.67,1.128863636,-11.32623179,7.67,12,1.0,0,0,0, true
1048707,54, , suburban, unknown, true,6,3,241, true,9.99, G, false, true,69.28,960.5,54.99,57.25,0.0,1.83,0.1542,338.32,55.33,6.0,0.363305252,-16.34606329,22.0,15,0.0,0,0,0, true
1048263,48, , suburban, no, false,6,1,406, true,0.0, C, false, true,7.62,0.0,5.0,0.0,0.0,0.0,-0.017,0.0,0.0,0.0,0.0,-3.525658853,0.0,13,0.0,0,0,0, true
1001487,48, , suburban, yes, true,6,2,809, false,29.99, C, false, true,61.74,186.0,61.44,0.0,0.59,-0.86,-0.0276,25.9,12.0,8.33,3.157063931,-2.8358390239999998,0.0,47,0.0,0,0,0, false
1026082,40, , , yes, true,6,1,710, true,0.0, A, false, true,10.06,4.0,10.0,0.25,0.0,0.1,-0.0012,0.0,0.33,0.0,1.33,4.844699229,0.0,24,0.0,0,0,0, true
1087959,48, crafts, suburban, unknown, false,4,2,72, true,149.99, E, false, true,165.59,2219.0,169.99,0.0,2.98,-9.98,-0.2328,373.15,109.0,27.0,1.1865841209999999,10.87992161,48.0,8,1.33,0,0,0, false
1033094,54, , suburban, yes, true,5,1,562, true,0.0, B, false, true,31.85,224.0,30.0,0.25,0.0,1.94,0.05,71.06,9.67,0.0,0.8639308859999999,-4.760537098,2.0,18,0.0,0,0,0, true
1007424,58, professional, town, yes, false,6,4,155, true,149.99, C, false, true,122.84,1233.75,74.99,25.75,23.27,-1.275,0.29600000000000004,238.68,63.0,4.0,4.051846714,-8.85967498,37.33,35,0.33,1,1,1, false
