customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1020378,50, , suburban, yes, true,9,1,845, false,0.0, B, false, true,64.96,255.0,29.99,90.0,0.0,0.78,0.2656,50.41,8.0,2.0,1.050847458,-7.707642385,4.33,28,0.0,0,0,0, true
1006623,38, , , no, true,4,3,622, true,59.99, A, false, true,25.71,86.25,24.99,0.0,0.0,-0.325,-0.0144,11.16,1.0,0.0,0.623846154,12.01541408,2.33,31,0.0,0,0,0, false
1057263,0, , , unknown, false,0,1,396, true,0.0, G, true, false,30.43,62.75,29.99,0.0,0.44,-1.255,-0.0088,0.0,0.0,0.0,0.165,-26.74520287,0.0,13,2.33,0,0,0, false
1005786,62, professional, , yes, false,9,1,964, false,0.0, A, false, true,32.78,35.25,32.49,0.0,0.0,0.135,-0.0058,5.25,3.33,1.67,11.78195489,10.85594557,1.33,32,0.0,0,0,0, true
1030689,36, , town, yes, true,6,1,678, true,0.0, B, false, true,30.64,26.5,30.0,0.0,0.64,-0.17,-0.0128,1.51,9.0,0.0,2.564727955,14.01191768,1.33,23,0.0,0,0,0, true
1060367,48, , suburban, no, true,3,1,488, true,0.0, F, false, true,13.25,53.25,10.0,0.0,0.0,0.555,0.0,0.87,16.67,0.67,0.980588235,3.347175862,1.33,17,0.0,0,0,0, false
1089063,28, , suburban, no, false,5,1,225, true,0.0, G, true, true,136.29,2272.5,69.99,215.75,0.0,4.33,-1.726,250.86,106.0,16.0,0.34016015899999996,-1.025703731,94.0,7,15.33,0,0,1, false
1092904,48, , , unknown, false,5,2,114, true,129.99, B, false, false,54.34,501.75,44.99,60.25,0.0,-3.275,-0.287,93.63,44.67,9.33,1.133375,11.36030691,25.0,8,0.67,0,0,0, false
1096237,56, , , yes, false,4,2,54, true,129.99, E, false, true,76.14,3095.75,69.99,18.5,0.0,7.525,0.293,1135.57,128.33,120.0,0.637711306,-0.12944920699999998,21.33,8,11.67,0,0,0, false
1081816,0, , , unknown, false,0,1,266, true,0.0, B, true, false,69.99,0.0,79.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.369872495,0.0,9,0.0,0,0,0, true
1066830,0, , suburban, unknown, false,0,3,90, true,149.99, B, true, false,49.0,787.75,41.98,11.5,0.0,3.305,-0.2406,155.66,31.33,3.67,0.480844614,-6.505730027,15.0,11,7.67,0,0,2, true
1030444,42, , suburban, yes, false,7,1,571, true,0.0, B, false, true,96.79,476.25,69.99,101.75,0.74,-1.285,-0.1612,53.1,17.33,10.0,2.70074527,7.47635538,6.33,19,0.0,0,0,0, false
1079531,0, , , unknown, false,0,1,211, true,0.0, C, true, false,45.98,290.75,44.99,0.0,10.25,-3.775,-0.2198,5.9,3.33,1.33,0.965856182,-16.68052144,6.0,7,2.67,0,0,0, true
1029048,36, clerical, suburban, yes, true,6,5,399, true,59.99, B, false, true,10.9,76.5,10.0,3.0,0.0,-0.67,0.054000000000000006,4.89,4.33,2.0,12.87553648,0.447294533,3.67,25,0.67,1,1,0, true
1011798,58, , s, unknown, false,6,1,883, true,0.0, A, false, true,37.42,122.75,29.99,7.0,0.0,0.745,0.1322,9.27,13.33,1.33,0.7098694759999999,-5.474809991,5.0,29,0.0,0,0,0, true
1065780,0, , suburban, no, false,6,1,457, true,0.0, D, false, true,30.78,119.75,39.99,0.75,0.0,0.325,-0.0158,0.0,0.0,0.0,0.0,2.074294998,0.0,16,0.0,0,0,0, false
1002344,50, , town, unknown, false,6,1,1179, false,0.0, A, false, true,22.76,6.75,29.99,0.0,0.0,0.025,-0.4552,0.71,0.33,0.0,1.985074627,24.06996914,0.33,39,0.0,1,0,0, true
1025115,0, , , unknown, false,0,5,702, true,9.99, C, true, false,38.81,346.25,9.42,67.25,0.0,-3.885,-0.4564,81.74,56.67,17.33,1.169649123,-14.87260154,3.33,26,0.67,0,0,0, true
1065912,56, , , yes, false,9,1,287, true,0.0, C, false, true,34.55,1484.0,10.0,0.0,20.01,4.32,1.268,0.0,0.0,0.0,0.0,-4.300926925,0.0,9,0.0,0,0,2, false
1005217,62, self-employed, suburban, yes, false,7,1,1045, true,0.0, A, false, no,16.14,14.5,16.99,0.0,0.0,0.09,0.0,0.0,0.0,0.0,8.0,3.19690724,2.0,34,0.0,0,0,0, false
1048057,50, , rural, yes, false,7,1,516, true,0.0, B, true, false,80.29,163.25,85.0,0.0,0.0,-0.845,-0.0266,13.49,12.0,2.67,1.729375,9.960396795,5.0,17,0.67,0,0,0, false
1064989,0, , suburban, unknown, false,0,1,292, true,0.0, B, true, false,10.47,107.25,10.0,1.5,0.0,0.995,-0.0092,2.87,20.0,0.67,2.95875,-2.4014764140000002,0.33,10,0.0,0,0,0, true
1044823,0, , , unknown, false,0,3,56, true,149.99, G, true, false,42.16,1110.75,44.99,18.5,0.16,-6.315,-0.1278,321.43,14.0,4.33,0.398934426,-8.976743015,15.0,17,1.33,0,0,0, false
1054555,20, , rural, no, false,6,2,9, true,149.99, B, true, false,65.07,613.0,10.0,225.25,0.0,8.18,2.0488,65.54,63.0,11.67,1.212817567,1.0168531459999999,19.67,12,1.33,0,0,0, true
1082927,44, professional, suburban, yes, true,7,1,263, true,0.0, B, false, true,38.99,654.75,44.99,0.0,0.0,3.385,0.0,185.51,60.0,29.33,0.802275862,3.424423804,6.67,9,11.33,0,0,0, true
1002184,64, , , yes, false,9,2,1264, false,29.99, A, false, true,53.45,247.75,30.0,67.0,0.0,-3.915,-0.469,6.52,6.0,0.0,9.952606635,-2.2376408309999998,3.0,42,0.0,0,0,3, false
1012232,0, , suburban, unknown, false,0,1,809, false,0.0, A, true, false,30.51,36.75,29.99,0.0,0.0,-0.315,-0.0104,1.87,2.0,0.0,8.383233533,0.888206926,1.67,27,0.0,0,0,0, true
1062688,46, , town, unknown, false,7,3,245, true,149.99, B, false, false,34.26,0.0,39.99,0.0,0.0,0.0,-0.0054,0.0,0.0,0.0,0.0,-2.4093654140000003,0.0,10,0.0,0,0,0, true
1064278,46, , rural, no, false,6,1,295, false,0.0, F, false, true,33.51,0.0,29.99,0.0,0.0,0.0,-0.0054,0.0,0.0,0.0,0.0,-12.69462233,0.0,10,0.0,0,0,0, true
1018097,48, professional, town, yes, true,9,8,15, true,149.99, C, false, true,59.81,539.5,45.0,57.25,0.0,3.85,0.2038,88.06,29.0,19.0,1.025959894,10.135475900000001,4.33,25,0.0,0,0,0, false
1076728,36, , town, no, false,1,1,391, true,0.0, C, false, false,39.99,239.25,49.99,0.0,0.0,-0.625,0.0,26.45,57.33,17.0,8.098380323999999,24.14950386,0.0,13,0.0,0,0,0, false
1081434,52, self-employed, , yes, true,6,1,205, true,0.0, B, false, true,10.29,156.5,10.0,0.0,0.2,1.87,0.0098,10.66,3.67,4.67,3.524285714,14.31290539,4.0,7,0.0,0,0,0, false
1062612,0, , , unknown, false,0,1,474, true,0.0, G, true, false,29.99,138.25,39.99,0.0,0.0,-2.765,0.0,44.55,11.0,3.33,1.676285714,-0.050422869,8.33,16,0.0,0,0,0, true
1064428,28, , , unknown, false,2,1,357, true,0.0, B, true, false,33.3,731.25,10.0,57.0,0.0,4.235,-0.034,158.08,12.0,11.33,0.682539683,1.572419829,11.33,12,0.0,0,0,0, true
1074535,0, , , unknown, false,0,2,199, true,29.99, B, true, false,35.31,287.0,44.99,0.0,0.0,-0.28,-0.0064,24.41,23.0,1.0,0.931374563,13.87857839,5.0,8,0.0,0,0,0, true
