customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1009207,34, , town, no, false,3,2,300, true,29.99, A, false, true,45.94,212.25,29.99,43.0,0.0,1.095,0.1256,47.86,5.0,2.0,6.852248394,1.819647723,3.33,31,0.0,0,0,0, false
1035599,0, , suburban, unknown, false,0,2,378, true,9.99, F, true, false,69.17,574.75,59.99,41.75,0.0,-1.335,-0.3438,123.69,24.0,8.33,1.972457049,-0.074431127,9.0,20,2.33,0,0,0, true
1036907,50, professional, rural, yes, true,6,1,628, true,0.0, D, true, false,54.79,598.0,44.99,43.75,3.99,2.0,0.7768,38.82,6.33,0.33,1.4158098769999998,-6.268801635,2.67,21,0.0,0,0,0, true
1028993,18, , suburban, no, true,7,3,33, true,149.99, B, true, false,38.12,300.5,32.49,7.5,0.0,0.43,0.07400000000000001,41.24,41.0,17.33,3.603504604,5.696963602,2.0,21,0.0,0,0,0, false
1088430,0, , , unknown, false,4,1,339, true,0.0, E, true, false,69.07,570.5,56.04,48.25,0.0,2.25,-0.0456,171.66,71.67,38.33,2.786137656,1.8410685130000002,17.33,12,1.33,0,0,0, false
1025813,30, , suburban, yes, false,8,1,604, true,0.0, B, false, t,50.45,327.0,50.0,0.0,0.0,2.2,-0.009000000000000001,109.95,8.0,3.67,4.931367565,-5.78479599,4.0,20,0.0,0,0,3, false
1013343,24, , suburban, unknown, false,0,1,782, false,0.0, C, true, false,60.73,376.25,79.99,6.75,0.0,1.055,-0.0148,91.5,15.67,5.33,0.69097561,-10.60641638,2.0,26,0.0,0,0,0, true
1021018,0, , , unknown, false,0,3,135, true,9.99, C, true, false,41.6,294.75,39.99,6.0,0.0,4.605,-0.0506,35.17,1.0,0.67,0.202531646,1.292711538,61.67,24,0.67,1,1,0, true
1049624,0, , , unknown, false,0,4,86, true,99.99, E, true, false,198.35,3450.75,129.99,512.5,0.0,-1.335,-0.3996,1054.66,71.33,91.33,1.122316284,-7.298193196000001,41.0,17,43.67,0,0,0, false
1078657,0, , , unknown, false,0,1,383, true,0.0, B, true, false,36.7,253.0,39.99,17.75,0.0,3.42,0.4024,74.1,4.67,0.0,2.4630577909999998,11.07933023,2.0,13,0.0,0,0,0, true
1056067,48, , , no, false,8,1,342, true,0.0, A, false, true,11.38,129.75,10.0,3.75,0.42,-0.535,-0.0376,33.63,18.0,3.33,1.307470436,-4.756478048,3.0,11,0.0,0,0,0, true
1025462,62, self-employed, rural, yes, false,7,4,228, true,29.99, A, false, true,49.99,178.0,59.99,0.0,0.0,-1.48,0.0,53.26,6.0,0.0,11.85450346,-11.51405694,2.67,22,0.0,0,0,0, true
1069865,0, , , unknown, false,0,1,321, true,0.0, B, true, false,48.94,181.0,49.99,0.0,8.7,-0.88,-0.179,0.0,0.0,0.0,0.0,-2.727000325,0.0,11,0.0,0,0,0, true
1090424,0, , , unknown, false,0,1,258, true,0.0, G, true, false,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90085859,0.0,9,0.0,0,0,0, true
1079628,44, professional, suburban, yes, true,6,1,379, true,0.0, B, false, true,98.38,704.0,44.99,156.0,0.0,0.88,0.1242,14.94,15.0,0.0,1.563083648,4.337551499,23.0,13,1.0,0,0,0, true
1087953,0, , , unknown, false,0,1,344, true,0.0, B, true, false,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.753304184,0.0,12,0.0,0,0,0, true
