customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1042485,34, , , unknown, false,5,1,462, true,0.0, B, false, true,64.63,701.0,49.99,16.75,0.0,-1.6,-0.1206,19.23,1.0,0.0,1.0189063740000002,4.004380321,24.0,15,0.67,0,0,0, true
1047268,54, , suburban, yes, false,7,1,416, true,0.0, B, false, t,30.7,105.75,29.99,0.0,0.0,-1.175,-0.013999999999999999,5.42,10.0,0.33,2.046755059,9.106722053,2.0,14,0.0,0,0,0, false
1045990,0, , , no, false,3,2,52, true,149.99, D, true, true,48.46,394.0,44.99,34.25,0.74,-3.6,-0.2694,96.11,29.0,10.67,1.551414876,-2.157107955,7.67,20,0.33,0,0,0, true
1074474,38, , suburban, no, false,5,1,401, true,0.0, B, false, true,63.99,87.0,69.99,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,-6.532110812000001,0.0,14,0.0,0,0,0, false
1073938,24, , town, no, false,3,1,296, true,0.0, B, false, true,41.47,467.0,47.49,9.25,0.0,0.68,-0.1098,104.32,38.33,10.0,1.425344828,15.08188102,5.33,10,0.0,0,0,0, true
1057594,0, , suburban, unknown, false,0,1,501, true,0.0, C, true, false,14.99,0.0,23.46,0.0,0.0,0.0,-0.2998,0.0,0.0,0.0,0.0,17.47164333,0.0,17,0.0,0,0,0, true
1061249,28, , town, no, false,4,1,314, true,0.0, B, false, true,30.51,139.75,39.99,0.0,0.0,1.185,0.0094,20.36,12.0,0.0,1.295732995,19.35640779,4.0,10,1.0,0,0,0, false
1066365,48, crafts, , unknown, false,3,1,284, true,0.0, E, false, true,43.01,362.75,39.99,25.0,0.0,2.285,0.5196,119.31,27.33,23.67,1.3761428569999998,-17.29135292,13.33,9,0.0,0,0,0, false
1019091,40, clerical, , yes, false,4,1,689, false,0.0, B, false, true,17.15,0.0,16.99,0.0,0.0,0.0,-0.0032,0.0,0.0,0.0,0.0,-14.4672544,0.0,23,0.0,0,0,1, true
1059376,44, , town, no, false,1,1,323, true,0.0, B, false, true,61.39,209.0,40.0,0.0,31.11,4.88,1.696,18.74,5.0,0.0,0.542416452,2.478512572,4.33,11,0.0,0,0,0, true
1027342,44, professional, suburban, yes, true,9,2,297, true,59.99, C, false, true,62.75,404.75,61.59,0.0,0.0,-7.995,-1.2742,41.34,13.67,0.67,3.3946756810000003,-18.99966501,13.33,23,1.33,0,0,0, true
1030036,36, , , unknown, false,3,1,680, false,0.0, B, false, true,19.99,32.25,19.99,0.0,0.0,-0.545,0.0,0.42,1.33,0.0,4.721030043,-0.662816011,8.33,23,0.0,0,0,0, true
1026414,26, , , no, false,1,1,706, true,0.0, C, false, true,67.49,61.5,29.99,0.0,0.0,-0.95,2.2498,3.54,2.33,1.0,1.055833333,2.516535319,6.33,24,1.0,1,1,0, true
1077885,62, professional, , yes, false,7,1,325, true,0.0, B, false, true,38.99,222.75,44.99,0.0,0.0,-0.595,0.0,0.0,3.33,0.0,1.423542989,6.721217455,4.0,11,1.33,0,0,0, false
1065722,0, , suburban, unknown, false,9,1,457, true,0.0, B, false, true,15.2,136.75,10.0,0.0,1.22,-0.495,-0.0728,0.0,0.0,0.0,0.0,-6.4813560070000005,0.0,16,0.0,0,0,2, false
1007710,36, , , no, false,7,1,991, true,0.0, A, false, true,35.5,166.0,30.0,7.0,2.0,2.44,0.3088,14.01,4.67,0.0,4.209155485,-8.623712095,8.0,33,0.0,0,0,0, true
1011756,54, professional, , yes, false,6,1,930, false,0.0, A, true, true,41.11,72.75,39.11,0.0,1.76,2.045,0.1974,1.79,0.33,0.0,4.464203233,3.97654433,0.67,31,0.33,0,0,0, true
1082167,0, , , unknown, false,4,1,265, true,0.0, B, false, true,11.06,181.0,10.0,3.25,0.0,-1.38,0.0388,24.7,23.0,13.0,6.25,-3.883047925,3.33,9,1.0,0,0,0, false
1061234,34, professional, , yes, false,3,1,376, true,0.0, B, false, true,70.17,592.0,59.99,67.25,0.0,1.32,0.2026,0.0,2.67,0.0,3.59680561,0.90312608,7.33,12,0.0,0,0,0, false
1060696,24, , , no, false,6,1,317, true,0.0, G, true, false,74.82,489.0,79.99,0.0,0.2,4.06,-0.0166,155.06,65.0,43.67,1.750034092,-1.782597059,6.33,10,0.0,0,0,0, false
1021593,44, , , yes, false,7,2,653, false,29.99, C, false, true,78.38,173.25,49.99,0.0,27.93,0.395,0.6894,17.7,0.67,0.0,4.333636364,-2.5674334169999997,8.33,22,0.0,0,0,0, true
1015542,0, , suburban, unknown, false,0,1,738, true,0.0, E, true, false,51.44,159.0,50.0,0.0,0.0,-0.06,-0.0288,17.19,17.33,0.33,4.385139741000001,-0.475042464,9.0,24,0.0,0,0,2, true
1020011,60, professional, town, yes, true,9,1,789, true,0.0, D, false, true,88.85,324.5,29.99,165.0,1.11,-0.91,-0.4842,58.35,25.67,2.33,0.571428571,-3.0799651389999996,7.67,26,0.0,0,0,0, false
1015248,38, , , no, false,3,1,744, false,0.0, A, true, true,51.94,43.25,48.38,0.0,0.0,-0.365,0.026000000000000002,14.24,1.67,0.33,5.579399142000001,-6.26741805,1.0,24,0.0,0,0,0, true
1049899,0, , town, unknown, false,0,1,454, true,0.0, C, true, false,60.67,481.75,42.53,55.75,0.1,20.565,1.4298,66.31,14.67,2.67,1.405350628,-3.5991541430000002,4.67,15,0.33,0,0,0, true
1062560,0, , suburban, unknown, false,0,1,305, true,0.0, B, true, false,39.03,407.25,39.99,0.0,0.8,-1.365,0.0492,48.28,21.67,1.0,0.981708432,-1.081472785,8.0,10,0.0,0,0,0, true
1098061,50, , , yes, false,6,3,232, true,29.99, A, false, true,34.99,218.75,34.99,0.0,0.0,-1.055,0.0,37.65,9.33,3.0,2.354240524,-10.57495948,2.67,49,0.0,0,0,0, false
1058364,0, , , unknown, false,0,1,497, true,0.0, D, true, false,34.7,70.75,29.99,0.0,0.0,-0.375,-0.0292,0.57,4.33,0.67,5.105105105,-4.013380689,2.0,17,0.67,0,0,0, false
1067104,24, , suburban, unknown, false,0,1,278, true,0.0, B, true, f,117.11,1988.25,59.99,201.25,1.57,-7.265,-0.8822,0.0,0.0,0.0,0.0,-2.7803439389999998,0.0,9,0.0,0,0,0, false
1042478,48, , , unknown, false,8,1,463, true,0.0, B, true, true,32.88,53.75,32.49,0.0,0.1,-0.375,-0.0078,0.27,2.67,0.0,2.166666667,-7.578292824,5.67,15,0.0,0,0,0, false
1034496,38, professional, , no, false,5,3,318, true,149.99, B, false, true,59.99,284.25,69.99,0.0,0.0,-0.025,0.0,47.24,30.0,7.0,2.219914276,0.45584603,0.67,22,0.0,0,0,2, true
1087681,40, self-employed, town, yes, false,7,2,56, true,129.99, B, false, true,38.99,849.75,44.99,0.0,0.0,0.165,0.0,216.04,26.67,4.0,0.597258043,-8.055302985,11.67,12,2.33,0,0,0, true
1070665,44, professional, suburban, yes, true,6,1,316, true,0.0, E, false, true,44.16,184.25,31.04,51.75,0.0,-3.685,-0.8832,12.91,2.33,0.33,0.5555555560000001,3.681976798,1.33,10,1.67,0,0,0, false
1090669,50, professional, suburban, no, true,9,2,245, true,129.99, B, false, true,33.99,82.25,29.99,0.0,0.0,0.195,0.0,6.56,2.67,4.33,2.108252947,-7.861887604,1.33,9,0.0,0,0,0, false
1020415,32, professional, suburban, yes, false,5,1,844, false,0.0, A, false, true,33.24,79.0,29.99,0.0,0.0,0.28,0.0,0.77,0.0,0.0,3.0,-7.439356957999999,1.0,28,0.0,0,0,0, false
1014430,60, , suburban, yes, false,9,1,866, true,0.0, C, false, true,28.54,65.75,28.54,0.0,0.0,0.585,0.028999999999999998,1.92,0.67,0.0,1.5457025919999998,-17.15337298,3.0,29,1.0,0,0,0, true
1080282,0, , suburban, unknown, false,0,1,377, true,0.0, B, true, false,27.41,460.5,10.0,6.5,3.17,2.79,0.431,80.76,15.33,6.0,2.7863161439999997,-2.094571232,4.0,13,0.0,0,0,0, true
1054665,0, , , unknown, false,0,1,460, true,0.0, C, true, false,13.23,231.75,11.99,0.0,0.0,0.005,-0.005,61.43,5.0,0.0,6.9314040729999995,-4.8106572860000005,5.67,16,0.0,0,0,0, false
1003925,46, , suburban, no, false,5,2,348, true,29.99, A, true, false,65.25,494.75,59.99,34.0,6.58,1.605,0.1788,276.55,37.0,29.0,1.529134639,4.72593401,4.33,39,0.0,0,0,0, false
1038911,0, , suburban, unknown, false,0,2,429, true,149.99, B, true, false,16.27,897.75,10.0,0.0,0.0,-1.615,0.3366,159.34,15.67,10.33,0.533285714,-18.75535405,12.0,20,0.0,0,0,2, false
1040396,0, , town, unknown, true,0,1,590, true,0.0, C, true, false,59.38,731.75,49.99,33.25,0.0,2.725,0.4362,120.53,30.33,9.0,2.743243243,2.233344229,19.0,20,6.0,0,0,0, true
1026954,0, , suburban, unknown, false,0,3,56, true,79.99, C, true, false,33.55,299.25,29.99,8.75,0.39,-0.145,-0.0472,59.27,2.33,5.33,0.778655674,-3.346991431,12.33,24,0.0,0,0,3, false
1012108,0, , , unknown, false,0,1,920, false,0.0, A, true, false,34.99,195.0,44.99,0.0,0.0,-1.72,0.0,0.45,0.67,0.0,2.833333333,7.463510454,1.0,31,0.67,0,0,0, true
1059282,46, crafts, , no, true,4,1,324, true,0.0, D, false, true,7.6,0.0,6.75,0.0,0.0,0.0,-0.152,0.0,0.0,0.0,0.0,-5.473500949,0.0,11,0.67,0,0,0, false
1009152,64, , suburban, yes, false,7,4,280, true,29.99, A, false, true,55.12,486.0,34.98,81.75,0.0,2.64,0.5416,174.03,43.33,19.0,1.324578286,-12.73423221,8.33,33,0.0,0,0,0, true
1006034,28, , rural, no, false,1,2,354, false,29.99, C, false, true,31.25,44.25,29.99,0.0,0.0,0.355,0.0342,0.14,3.0,0.0,1.4771838330000002,-11.4202492,1.33,31,0.0,0,0,0, false
1086121,0, , , unknown, false,0,1,357, true,0.0, G, true, false,86.89,1333.25,54.99,101.75,0.78,-15.045,-0.7382,496.63,40.67,12.33,0.661912719,4.561603291,25.67,12,24.33,0,0,0, true
1000107,0, , , unknown, false,0,2,1599, false,29.99, A, true, false,90.61,1151.25,94.99,21.5,0.0,4.495,-0.1124,476.05,19.33,15.0,1.337664819,-9.956098534,3.33,54,1.33,0,0,0, true
1056306,60, , , no, false,1,3,13, true,29.99, E, false, true,89.74,1226.5,84.99,0.0,0.0,2.19,0.129,173.58,55.67,6.33,4.024912541,7.594088112000001,43.33,11,1.0,0,0,0, true
1082630,0, , , unknown, false,0,2,63, true,129.99, D, true, false,89.99,1710.0,84.99,13.25,0.0,-32.12,-0.3,755.77,192.0,120.0,0.759873618,-4.177968571,59.0,7,16.33,0,0,0, false
1015350,46, professional, suburban, yes, true,6,1,849, true,0.0, C, false, true,29.99,56.25,29.99,0.0,0.0,-0.225,0.0,27.75,6.0,0.0,1.481111111,-2.205568347,0.67,28,0.0,0,0,0, true
1027696,32, professional, suburban, no, false,6,1,648, false,0.0, B, false, t,52.82,354.5,49.99,17.75,0.0,-1.45,-0.1066,146.13,13.67,4.0,2.07061322,-31.73557589,4.0,21,0.0,0,0,3, false
1054579,0, , , unknown, false,0,1,353, true,0.0, B, true, false,38.55,166.25,54.99,0.0,0.0,1.355,-0.0514,24.8,5.0,1.0,2.418439716,-6.927751977000001,0.33,12,0.0,0,0,0, false
1049529,40, professional, , yes, false,8,1,457, true,0.0, A, false, true,10.08,45.5,10.0,0.0,0.0,0.37,0.0046,15.76,6.67,1.33,1.585315408,0.277534685,1.67,15,0.33,0,0,0, true
1075143,32, , suburban, unknown, false,5,2,216, true,129.99, D, false, true,66.01,771.0,69.99,4.25,0.0,3.7,-0.0404,135.32,21.67,4.0,1.34514786,7.797345601,0.67,14,5.0,0,0,0, true
1067095,70, , town, no, false,1,1,340, true,0.0, C, false, false,174.21,1010.0,49.99,398.25,0.0,-2.6,-2.3846,287.77,80.0,34.0,0.722360743,-9.925105913,15.67,11,1.0,0,0,0, true
1004558,58, professional, town, yes, false,6,1,1123, false,0.0, A, false, true,16.99,1.75,16.99,0.0,0.0,0.025,0.0,0.12,0.0,0.0,1.33,-9.094525671,0.0,37,0.0,0,0,0, true
1052836,30, professional, , yes, false,7,1,367, true,0.0, B, false, true,224.17,948.25,57.86,400.5,0.0,26.535,6.04,138.94,22.0,0.0,4.231388889,-7.941445132999999,44.33,12,0.0,0,0,0, true
1049825,0, , , unknown, false,0,2,189, true,149.99, B, true, false,50.24,161.5,49.99,0.0,0.0,-1.57,-0.005,30.76,10.33,1.67,0.509482027,9.878770934,7.67,17,0.0,0,0,0, true
1014075,22, , suburban, no, false,7,3,555, true,29.99, A, true, true,36.69,46.25,29.99,6.5,1.18,-0.925,-0.069,35.36,8.0,4.67,3.638472033,14.47900404,0.0,31,0.0,0,0,0, true
1020919,50, professional, , yes, false,7,1,836, true,0.0, B, false, true,46.17,191.0,29.99,34.25,0.0,-1.64,-0.3236,32.16,9.0,3.33,30.63063063,-2.055416662,4.67,28,0.0,0,0,0, false
1023685,26, , , unknown, true,1,5,509, true,99.99, C, false, true,257.42,1168.5,29.99,626.0,0.1,12.01,3.8802,306.09,67.67,41.0,0.40215214,10.5228492,13.67,27,0.0,0,0,0, true
1084515,50, , , unknown, false,6,1,259, true,0.0, B, false, true,54.2,1048.75,49.99,47.75,0.0,-5.255,-0.3842,380.71,21.0,2.33,0.796460972,1.677173691,13.0,9,4.0,0,0,0, false
1073099,0, , , yes, false,1,1,301, true,0.0, B, true, true,73.46,663.0,79.99,0.0,0.0,-7.82,0.01,0.0,0.0,0.0,0.0,-4.923280543,0.0,10,0.0,0,0,0, false
