customer, age, occupation, regionType,marriageStatus, children, income,numHandsets,handsetAge,smartPhone,currentHandsetPrice, creditRating,homeOwner, creditCard,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,churn
1060096,0, , , unknown, false,0,1,320, true,0.0, B, true, false,68.53,345.0,69.99,36.75,0.0,1.66,-0.3528,104.74,19.33,11.33,5.171733123,9.73606161,3.67,11,1.33,0,0,0, true
1041986,78, homemaker, suburban, no, false,5,1,636, true,0.0, B, false, true,16.99,0.0,16.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590781949,0.0,21,0.0,0,0,0, false
1060686,34, , , no, false,6,1,425, true,0.0, B, false, true,10.0,105.0,10.0,0.0,0.0,0.94,0.0,4.31,6.0,2.0,2.323330106,3.5021380389999996,0.67,14,0.0,0,0,0, false
1014676,34, , , unknown, true,8,1,863, true,0.0, A, true, true,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46184223,0.0,29,0.0,0,0,0, true
1089566,42, , rural, no, true,2,1,266, true,0.0, E, true, false,84.12,251.5,41.28,7.75,4.75,0.39,-0.8826,16.8,29.0,3.0,3.102607233,-10.04694891,4.0,9,26.67,0,0,0, true
1089611,0, , , unknown, false,0,1,326, true,0.0, B, true, false,89.49,268.0,94.99,0.0,0.0,1.06,0.01,130.8,0.67,1.67,1.194375,3.525636962,0.67,11,0.0,0,0,2, true
1044651,44, , town, yes, true,7,1,504, true,0.0, C, false, true,22.49,6.25,25.24,0.0,0.0,-0.125,0.15,0.0,0.0,0.0,4.03030303,10.59310098,0.0,17,0.67,0,0,0, true
1046523,46, self-employed, , yes, true,7,3,323, true,149.99, D, false, true,30.07,196.75,29.99,0.0,0.0,0.985,-0.0016,29.03,6.33,2.33,0.578125,-6.245607422999999,5.0,16,0.0,0,0,0, true
1052652,60, retired, town, yes, false,1,5,117, false,199.99, C, false, true,78.09,719.25,69.99,33.0,0.0,-1.825,-0.562,41.46,10.0,0.33,2.855574455,-17.03625054,5.67,12,0.33,0,0,0, true
1024129,48, , suburban, yes, false,7,1,793, true,0.0, B, false, true,40.49,123.5,29.99,30.0,0.0,-1.37,-0.21,0.0,1.0,0.0,1.1021021020000001,13.15014767,1.0,27,0.0,0,0,0, false
1013101,22, , , unknown, false,0,4,649, true,59.99, A, true, false,56.89,587.0,46.28,79.5,0.0,-2.74,-0.47600000000000003,166.0,54.67,7.67,1.322696307,11.05944573,6.67,26,0.0,0,0,3, true
1099305,0, , suburban, unknown, true,3,7,451, true,99.99, D, false, true,60.34,823.0,49.91,24.25,0.0,6.98,0.5088,196.07,138.33,59.33,1.133588025,-17.54952194,9.67,33,5.67,0,0,0, false
1051966,46, professional, town, yes, true,9,3,135, true,129.99, A, false, true,112.49,357.25,109.99,0.25,1.16,-0.765,-0.05,69.96,9.0,6.33,1.0,-9.494417433999999,16.33,16,0.0,0,0,0, true
1090183,46, , town, yes, false,7,1,321, true,0.0, D, false, true,73.29,510.5,69.99,58.25,0.0,2.05,0.174,92.15,15.67,34.67,9.292416803,-1.089439871,6.0,11,4.0,0,0,0, true
1004081,36, professional, , yes, false,6,1,1155, false,0.0, A, false, true,24.99,9.25,24.99,0.0,0.0,-0.185,0.0,0.0,0.0,0.0,0.0,-9.129288142,0.0,38,0.0,0,0,0, true
1053909,18, , suburban, no, false,8,1,420, true,0.0, D, false, true,88.84,989.5,59.99,118.5,0.0,-4.25,-0.7572,350.74,24.67,4.33,1.352250055,2.677963869,15.0,14,3.0,0,0,0, true
1081483,28, , town, no, false,8,2,252, true,129.99, B, false, true,87.16,702.0,42.41,126.25,0.0,-0.96,-0.8516,144.9,82.67,30.0,1.0676691729999999,15.90882348,19.67,11,1.0,0,0,0, false
1082832,0, , , unknown, false,0,1,370, true,0.0, B, true, false,16.53,102.5,10.0,21.75,0.0,-0.17,0.1036,10.72,12.33,3.0,4.04125,-1.7191621959999999,0.0,13,0.0,0,0,1, true
1060078,22, student, , no, false,7,2,298, true,29.99, D, false, true,56.03,581.5,44.4,7.75,0.0,-0.97,-0.2414,125.31,91.33,20.33,0.813539624,7.203774212000001,7.33,15,1.67,0,0,0, false
1041195,40, , town, no, true,6,2,156, true,79.99, C, false, t,72.8,660.5,59.99,39.5,0.2,0.67,0.0294,88.62,29.67,0.0,14.0655821,0.089395954,8.67,22,5.67,0,0,0, true
1094647,24, , rural, no, false,6,1,263, true,0.0, B, true, false,41.77,119.5,44.99,0.0,2.54,0.29,-0.0478,1.44,1.33,0.0,2.588235294,3.7072580810000004,1.33,9,0.0,0,0,0, true
1068027,0, , , unknown, false,0,2,208, true,29.99, B, true, false,44.1,200.75,29.99,38.5,0.0,2.045,0.579,0.3,10.0,0.0,0.86565159,10.68108466,0.67,15,1.67,0,0,0, true
1038911,0, , suburban, unknown, false,0,2,429, true,149.99, B, true, false,16.27,897.75,10.0,0.0,0.0,-1.615,0.3366,159.34,15.67,10.33,0.533285714,-18.75535405,12.0,20,0.0,0,0,2, false
1049529,40, professional, , yes, false,8,1,457, true,0.0, A, false, true,10.08,45.5,10.0,0.0,0.0,0.37,0.0046,15.76,6.67,1.33,1.585315408,0.277534685,1.67,15,0.33,0,0,0, true
1080393,38, , town, yes, false,9,2,205, true,99.99, B, false, true,13.48,186.5,10.0,8.75,1.18,-0.61,-0.032,13.86,33.67,5.0,1.4457775730000002,-7.457341158999999,4.33,7,0.0,0,0,0, true
1067028,0, , , unknown, false,0,2,156, true,149.99, E, true, false,71.1,512.25,44.99,82.5,2.9,-0.225,0.1348,169.08,20.67,3.0,2.339935916,6.422692597999999,1.33,9,0.0,0,0,0, true
1059515,38, , rural, yes, true,4,1,431, true,0.0, B, false, false,26.01,50.0,22.49,28.0,0.1,-0.8,-0.5202,0.0,0.0,0.0,9.0,1.711746636,5.0,15,0.0,0,0,1, true
1014700,34, , suburban, no, false,8,1,816, false,0.0, E, false, false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3337791269999997,0.0,27,0.0,0,0,0, true
1037695,40, , , yes, true,6,1,512, true,0.0, B, false, true,18.59,335.5,10.0,32.0,0.0,-2.57,-0.1668,60.43,31.0,8.0,1.795837159,-2.007370143,8.67,17,0.0,0,0,0, true
1064805,46, professional, suburban, yes, true,6,1,401, true,0.0, B, false, true,36.04,382.25,39.99,13.75,0.0,2.955,0.187,0.0,0.0,0.0,0.0,-13.13997983,0.0,14,0.0,0,0,0, false
1057843,60, clerical, town, yes, false,9,1,331, true,0.0, B, false, true,53.03,337.0,44.99,28.75,0.0,6.24,0.763,7.83,10.67,0.0,0.710754717,0.332529285,5.0,11,2.67,0,0,0, true
1096520,0, , , unknown, false,0,2,87, true,129.99, E, true, false,62.17,939.5,69.99,26.25,2.72,9.37,0.6940000000000001,116.63,43.67,10.67,0.828015873,-3.4692391110000003,13.67,7,0.0,0,0,0, false
1071259,22, , suburban, no, false,4,1,312, true,0.0, B, false, true,135.63,752.75,39.99,328.25,0.0,-0.815,0.0292,0.0,0.0,0.0,0.0,0.504961516,0.0,10,0.0,0,0,0, false
1059130,0, , suburban, unknown, false,0,2,83, true,199.99, C, true, false,49.0,751.75,44.99,8.25,1.65,-12.935,-0.2802,109.19,24.0,9.67,0.798289474,-7.92228164,14.67,11,5.33,0,0,0, false
1091226,52, , , no, false,3,1,312, true,0.0, C, false, true,56.45,1328.25,59.99,0.0,0.24,-2.085,-0.0294,452.27,154.33,24.33,0.51026393,10.19802954,30.0,11,2.67,0,0,0, false
1008743,54, professional, suburban, yes, true,8,1,1013, true,0.0, A, false, true,34.99,205.75,44.99,0.0,0.0,1.005,0.0,8.33,12.0,3.67,1.604375,-4.878274717,1.33,34,0.0,0,0,0, false
1027298,52, crafts, , yes, true,3,4,328, true,99.99, C, false, no,80.42,2299.5,84.99,22.0,0.0,-5.61,-0.0888,251.09,125.67,53.33,1.182429967,4.4187997469999996,9.67,23,14.33,0,0,0, true
1080985,36, , , unknown, false,1,1,375, true,0.0, C, false, true,30.28,275.5,39.99,0.75,0.0,1.87,-0.0058,102.33,2.0,0.0,2.307337333,-6.004802066,3.67,13,0.0,0,0,0, true
1069054,44, , suburban, yes, true,7,1,326, true,0.0, B, false, true,51.64,443.5,59.99,5.5,0.0,11.57,0.099,0.0,0.0,0.0,0.0,-8.73313041,0.0,11,0.0,0,0,0, true
1048655,24, , , unknown, false,5,1,465, true,0.0, B, true, true,83.91,438.5,49.99,115.5,0.0,-7.09,-0.8134,100.01,29.0,10.0,0.626812114,-3.954524847,10.33,15,0.0,0,0,0, true
1095379,40, homemaker, , yes, false,5,1,187, true,0.0, B, false, false,33.95,141.0,41.2,0.0,0.0,1.36,-0.0824,0.0,4.0,0.0,1.157878118,0.14132188699999998,1.67,7,1.33,0,0,2, false
1000149,38, , town, no, false,6,7,385, true,29.99, A, true, true,79.28,425.5,75.0,0.0,0.0,-4.71,-0.0658,130.53,26.0,4.0,11.21214236,14.569367100000001,6.0,55,0.0,0,0,0, true
1023524,42, professional, , yes, true,6,1,633, true,0.0, B, false, true,20.87,141.5,19.83,1.0,0.48,-0.29,-0.2174,32.01,14.0,9.67,5.873184898,2.331306838,1.67,21,0.0,0,0,0, false
1096399,50, , , no, true,4,1,214, true,0.0, C, false, true,70.89,1247.0,69.99,52.25,0.0,-2.66,-0.418,374.18,13.33,0.67,1.310479452,-4.131794085,23.33,8,0.0,0,0,3, false
